id,actor_id,transaction_perc
1,28,100
2,28,100
4,50,50
3,28,50
5,28,100
7,50,50
6,28,50
8,28,100
9,28,100
10,28,100
11,28,100
12,28,100
13,28,100
15,50,50
14,28,50
17,50,50
16,28,50
18,28,100
20,50,50
19,28,50
21,28,100
22,28,100
23,28,100
24,28,100
26,50,50
25,28,50
27,28,100
28,28,100
30,50,50
29,28,50
32,50,50
31,28,50
34,50,50
33,28,50
36,50,50
35,28,50
37,28,100
38,28,100
40,50,50
39,28,50
41,28,100
43,52,50
42,35,50
44,35,100
46,52,50
45,35,50
48,52,50
47,35,50
49,35,100
50,35,100
51,35,100
53,52,50
52,35,50
54,35,100
55,35,100
56,35,100
58,52,50
57,35,50
59,35,100
60,35,100
61,35,100
62,35,100
64,52,50
63,35,50
66,52,50
65,35,50
68,52,50
67,35,50
70,52,50
69,35,50
72,52,50
71,35,50
73,35,100
74,35,100
76,52,50
75,35,50
78,52,50
77,35,50
79,35,100
81,52,50
80,35,50
82,35,100
83,91,100
84,91,100
86,46,50
85,91,50
88,46,50
87,91,50
90,46,50
89,91,50
91,91,100
93,46,50
92,91,50
95,46,50
94,91,50
97,46,50
96,91,50
99,46,50
98,91,50
101,46,50
100,91,50
102,73,100
104,63,50
103,73,50
105,73,100
107,63,50
106,73,50
109,63,50
108,73,50
111,63,50
110,73,50
113,63,50
112,73,50
114,73,100
115,73,100
117,63,50
116,73,50
119,63,50
118,73,50
120,73,100
121,73,100
122,73,100
124,63,50
123,73,50
125,73,100
126,73,100
127,72,100
129,56,50
128,72,50
130,72,100
131,72,100
132,72,100
133,72,100
134,72,100
135,72,100
136,72,100
137,72,100
139,56,50
138,72,50
140,72,100
141,72,100
143,56,50
142,72,50
145,56,50
144,72,50
146,72,100
147,72,100
148,72,100
150,56,50
149,72,50
151,72,100
153,56,50
152,72,50
154,72,100
155,72,100
156,72,100
157,72,100
159,56,50
158,72,50
160,72,100
161,72,100
163,56,50
162,72,50
165,56,50
164,72,50
166,72,100
168,56,50
167,72,50
169,72,100
171,56,50
170,72,50
173,56,50
172,72,50
175,56,50
174,72,50
177,56,50
176,72,50
178,90,100
180,26,50
179,90,50
181,90,100
182,90,100
184,26,50
183,90,50
185,90,100
186,90,100
188,26,50
187,90,50
190,26,50
189,90,50
191,90,100
192,90,100
193,90,100
194,90,100
195,90,100
197,26,50
196,90,50
198,90,100
200,26,50
199,90,50
202,26,50
201,90,50
203,90,100
205,26,50
204,90,50
206,90,100
207,90,100
208,90,100
210,26,50
209,90,50
212,26,50
211,90,50
213,90,100
214,90,100
216,26,50
215,90,50
218,26,50
217,90,50
219,90,100
221,26,50
220,90,50
223,26,50
222,90,50
225,26,50
224,90,50
226,90,100
228,26,50
227,90,50
229,90,100
230,90,100
232,26,50
231,90,50
234,26,50
233,90,50
235,90,100
236,90,100
238,26,50
237,90,50
239,90,100
241,90,50
240,67,50
243,90,50
242,67,50
245,90,50
244,67,50
246,67,100
247,67,100
248,67,100
250,90,50
249,67,50
251,67,100
253,90,50
252,67,50
255,90,50
254,67,50
257,90,50
256,67,50
258,67,100
259,67,100
260,67,100
262,90,50
261,67,50
264,90,50
263,67,50
266,90,50
265,67,50
267,67,100
268,67,100
270,90,50
269,67,50
271,67,100
272,67,100
273,67,100
274,67,100
275,67,100
276,67,100
278,90,50
277,67,50
280,90,50
279,67,50
281,67,100
282,48,100
284,21,50
283,48,50
285,48,100
287,21,50
286,48,50
288,48,100
290,21,50
289,48,50
291,48,100
292,48,100
293,48,100
294,48,100
295,48,100
296,48,100
297,48,100
299,21,50
298,48,50
300,48,100
302,21,50
301,48,50
303,48,100
304,48,100
306,21,50
305,48,50
308,21,50
307,48,50
309,48,100
311,21,50
310,48,50
313,21,50
312,48,50
315,21,50
314,48,50
317,21,50
316,48,50
318,65,100
320,36,50
319,65,50
322,36,50
321,65,50
323,65,100
324,65,100
325,65,100
327,36,50
326,65,50
328,65,100
329,65,100
330,65,100
331,65,100
332,65,100
333,65,100
334,65,100
336,36,50
335,65,50
337,65,100
339,36,50
338,65,50
341,36,50
340,65,50
343,36,50
342,65,50
345,36,50
344,65,50
346,65,100
347,65,100
349,36,50
348,65,50
351,36,50
350,65,50
352,65,100
353,65,100
354,65,100
355,65,100
357,36,50
356,65,50
358,65,100
359,65,100
361,36,50
360,65,50
362,65,100
363,65,100
365,36,50
364,65,50
367,36,50
366,65,50
368,65,100
369,65,100
371,36,50
370,65,50
373,14,50
372,80,50
374,80,100
376,14,50
375,80,50
377,80,100
379,14,50
378,80,50
380,80,100
382,14,50
381,80,50
383,80,100
384,80,100
386,14,50
385,80,50
387,80,100
388,80,100
390,14,50
389,80,50
392,14,50
391,80,50
394,14,50
393,80,50
396,14,50
395,80,50
398,14,50
397,80,50
400,14,50
399,80,50
402,14,50
401,80,50
403,80,100
404,80,100
406,14,50
405,80,50
408,14,50
407,80,50
410,14,50
409,80,50
411,80,100
412,80,100
414,14,50
413,80,50
415,80,100
417,14,50
416,80,50
418,80,100
419,80,100
421,70,50
420,22,50
422,22,100
423,22,100
425,70,50
424,22,50
427,70,50
426,22,50
429,70,50
428,22,50
431,70,50
430,22,50
433,70,50
432,22,50
434,22,100
436,70,50
435,22,50
437,22,100
439,70,50
438,22,50
440,22,100
441,22,100
442,22,100
444,70,50
443,22,50
446,70,50
445,22,50
447,22,100
449,70,50
448,22,50
450,22,100
451,22,100
452,22,100
453,22,100
454,22,100
455,22,100
457,70,50
456,22,50
459,70,50
458,22,50
460,22,100
461,22,100
463,70,50
462,22,50
465,70,50
464,22,50
466,22,100
468,29,50
467,38,50
469,38,100
470,38,100
471,38,100
472,38,100
473,38,100
474,38,100
476,29,50
475,38,50
478,29,50
477,38,50
479,38,100
480,38,100
482,29,50
481,38,50
484,29,50
483,38,50
486,29,50
485,38,50
488,29,50
487,38,50
490,29,50
489,38,50
492,29,50
491,38,50
494,29,50
493,38,50
495,38,100
497,29,50
496,38,50
498,38,100
499,38,100
501,29,50
500,38,50
502,38,100
503,38,100
505,50,50
504,4,50
506,4,100
507,4,100
508,4,100
509,4,100
510,4,100
512,50,50
511,4,50
513,4,100
515,50,50
514,4,50
516,4,100
517,4,100
519,50,50
518,4,50
521,50,50
520,4,50
522,4,100
523,4,100
524,4,100
526,50,50
525,4,50
527,4,100
529,50,50
528,4,50
531,50,50
530,4,50
533,50,50
532,4,50
534,4,100
536,50,50
535,4,50
538,50,50
537,4,50
539,4,100
541,50,50
540,4,50
543,50,50
542,4,50
544,4,100
546,50,50
545,4,50
548,50,50
547,4,50
550,50,50
549,4,50
552,50,50
551,4,50
553,4,100
554,4,100
555,4,100
557,28,50
556,35,50
558,35,100
559,35,100
560,35,100
562,28,50
561,35,50
564,28,50
563,35,50
566,28,50
565,35,50
568,28,50
567,35,50
570,28,50
569,35,50
571,35,100
573,28,50
572,35,50
575,28,50
574,35,50
576,35,100
578,28,50
577,35,50
579,35,100
580,35,100
582,28,50
581,35,50
584,28,50
583,35,50
586,28,50
585,35,50
588,28,50
587,35,50
589,35,100
591,28,50
590,35,50
592,35,100
594,28,50
593,35,50
595,35,100
597,88,50
596,35,50
598,35,100
600,88,50
599,35,50
602,88,50
601,35,50
603,35,100
604,35,100
605,35,100
607,88,50
606,35,50
609,88,50
608,35,50
611,88,50
610,35,50
613,88,50
612,35,50
614,35,100
615,35,100
616,35,100
617,35,100
618,35,100
620,88,50
619,35,50
621,60,100
622,60,100
624,55,50
623,60,50
625,60,100
626,60,100
627,60,100
628,60,100
630,55,50
629,60,50
631,60,100
632,60,100
634,55,50
633,60,50
636,55,50
635,60,50
638,55,50
637,60,50
640,55,50
639,60,50
641,60,100
642,60,100
644,55,50
643,60,50
645,60,100
646,60,100
648,55,50
647,60,50
650,55,50
649,60,50
651,60,100
652,60,100
654,55,50
653,60,50
656,55,50
655,60,50
657,60,100
658,60,100
660,55,50
659,60,50
661,31,100
662,31,100
664,69,50
663,31,50
665,31,100
667,69,50
666,31,50
668,31,100
670,69,50
669,31,50
672,69,50
671,31,50
674,69,50
673,31,50
676,69,50
675,31,50
677,31,100
678,31,100
679,31,100
680,1,100
681,1,100
682,1,100
684,92,50
683,1,50
686,92,50
685,1,50
688,92,50
687,1,50
690,92,50
689,1,50
691,1,100
692,1,100
694,92,50
693,1,50
696,92,50
695,1,50
698,92,50
697,1,50
700,92,50
699,1,50
702,92,50
701,1,50
704,92,50
703,1,50
705,1,100
706,1,100
708,92,50
707,1,50
709,1,100
710,1,100
711,1,100
712,1,100
713,1,100
715,92,50
714,1,50
717,92,50
716,1,50
718,1,100
719,1,100
721,92,50
720,1,50
723,92,50
722,1,50
724,1,100
726,92,50
725,1,50
728,62,50
727,75,50
730,62,50
729,75,50
732,62,50
731,75,50
733,75,100
735,62,50
734,75,50
737,62,50
736,75,50
738,75,100
740,62,50
739,75,50
742,62,50
741,75,50
744,62,50
743,75,50
745,75,100
746,75,100
747,75,100
748,75,100
749,75,100
751,62,50
750,75,50
752,75,100
753,75,100
754,75,100
755,75,100
757,62,50
756,75,50
758,75,100
760,62,50
759,75,50
762,62,50
761,75,50
763,75,100
765,62,50
764,75,50
767,60,50
766,58,50
769,60,50
768,58,50
770,58,100
772,60,50
771,58,50
773,58,100
775,60,50
774,58,50
777,60,50
776,58,50
779,60,50
778,58,50
780,58,100
782,60,50
781,58,50
784,60,50
783,58,50
786,60,50
785,58,50
787,58,100
788,58,100
789,58,100
790,58,100
792,60,50
791,58,50
794,60,50
793,58,50
795,58,100
796,58,100
797,58,100
799,60,50
798,58,50
800,58,100
802,60,50
801,58,50
803,58,100
805,60,50
804,58,50
806,58,100
808,60,50
807,58,50
809,58,100
811,60,50
810,58,50
813,60,50
812,58,50
815,60,50
814,58,50
817,60,50
816,58,50
819,60,50
818,58,50
821,60,50
820,58,50
823,100,50
822,72,50
825,100,50
824,72,50
827,100,50
826,72,50
828,72,100
829,72,100
831,100,50
830,72,50
833,100,50
832,72,50
835,100,50
834,72,50
836,72,100
838,100,50
837,72,50
840,100,50
839,72,50
841,72,100
842,72,100
844,100,50
843,72,50
846,100,50
845,72,50
847,72,100
849,100,50
848,72,50
850,72,100
852,100,50
851,72,50
853,72,100
855,100,50
854,72,50
856,72,100
857,72,100
859,100,50
858,72,50
861,100,50
860,72,50
863,100,50
862,72,50
865,100,50
864,72,50
867,100,50
866,72,50
869,100,50
868,72,50
870,16,100
872,84,50
871,16,50
874,84,50
873,16,50
875,16,100
877,84,50
876,16,50
879,84,50
878,16,50
880,16,100
881,16,100
882,16,100
883,16,100
884,16,100
885,16,100
887,84,50
886,16,50
888,16,100
889,16,100
891,84,50
890,16,50
892,16,100
894,84,50
893,16,50
895,16,100
897,84,50
896,16,50
898,16,100
899,16,100
900,16,100
901,16,100
902,16,100
903,16,100
904,16,100
906,84,50
905,16,50
908,84,50
907,16,50
910,84,50
909,16,50
911,64,100
912,64,100
913,64,100
914,64,100
915,64,100
916,64,100
917,64,100
918,64,100
920,52,50
919,64,50
922,52,50
921,64,50
924,52,50
923,64,50
925,64,100
926,64,100
927,64,100
929,52,50
928,64,50
930,64,100
932,52,50
931,64,50
934,52,50
933,64,50
936,52,50
935,64,50
937,64,100
938,64,100
940,52,50
939,64,50
942,52,50
941,64,50
943,64,100
944,64,100
945,64,100
946,64,100
947,64,100
948,64,100
949,64,100
951,52,50
950,64,50
953,18,50
952,87,50
954,87,100
956,18,50
955,87,50
958,18,50
957,87,50
959,87,100
961,18,50
960,87,50
962,87,100
963,87,100
965,18,50
964,87,50
967,18,50
966,87,50
968,87,100
969,87,100
971,18,50
970,87,50
972,87,100
973,87,100
975,18,50
974,87,50
977,18,50
976,87,50
979,18,50
978,87,50
980,87,100
982,18,50
981,87,50
983,87,100
985,18,50
984,87,50
986,87,100
988,18,50
987,87,50
989,87,100
991,18,50
990,87,50
993,18,50
992,87,50
994,87,100
996,18,50
995,87,50
997,87,100
999,42,50
998,91,50
1000,91,100
1001,91,100
1002,91,100
1004,42,50
1003,91,50
1006,42,50
1005,91,50
1008,42,50
1007,91,50
1010,42,50
1009,91,50
1012,42,50
1011,91,50
1013,91,100
1015,42,50
1014,91,50
1016,91,100
1017,91,100
1019,42,50
1018,91,50
1021,75,50
1020,89,50
1023,75,50
1022,89,50
1025,75,50
1024,89,50
1026,89,100
1027,89,100
1029,75,50
1028,89,50
1031,75,50
1030,89,50
1032,89,100
1033,89,100
1035,75,50
1034,89,50
1036,89,100
1037,89,100
1038,89,100
1039,89,100
1040,89,100
1041,89,100
1042,89,100
1043,89,100
1045,75,50
1044,89,50
1046,89,100
1047,89,100
1048,89,100
1049,89,100
1050,89,100
1051,89,100
1053,75,50
1052,89,50
1055,75,50
1054,89,50
1057,75,50
1056,89,50
1058,89,100
1060,75,50
1059,89,50
1061,89,100
1063,75,50
1062,89,50
1064,89,100
1066,75,50
1065,89,50
1067,89,100
1069,75,50
1068,89,50
1070,89,100
1071,89,100
1073,75,50
1072,89,50
1075,75,50
1074,89,50
1076,89,100
1077,89,100
1078,89,100
1080,95,50
1079,85,50
1081,85,100
1083,95,50
1082,85,50
1084,85,100
1085,85,100
1086,85,100
1087,85,100
1089,95,50
1088,85,50
1091,95,50
1090,85,50
1093,95,50
1092,85,50
1095,95,50
1094,85,50
1097,95,50
1096,85,50
1099,95,50
1098,85,50
1100,85,100
1101,85,100
1102,85,100
1103,85,100
1105,95,50
1104,85,50
1107,95,50
1106,85,50
1109,95,50
1108,85,50
1110,85,100
1112,95,50
1111,85,50
1114,95,50
1113,85,50
1115,85,100
1116,85,100
1117,85,100
1119,95,50
1118,85,50
1120,85,100
1121,85,100
1122,85,100
1124,95,50
1123,85,50
1126,95,50
1125,85,50
1128,95,50
1127,85,50
1130,95,50
1129,85,50
1132,95,50
1131,85,50
1134,95,50
1133,85,50
1135,85,100
1136,52,100
1137,52,100
1139,43,50
1138,52,50
1141,43,50
1140,52,50
1143,43,50
1142,52,50
1144,52,100
1145,52,100
1146,52,100
1148,43,50
1147,52,50
1150,43,50
1149,52,50
1152,43,50
1151,52,50
1154,43,50
1153,52,50
1155,52,100
1156,52,100
1157,52,100
1159,43,50
1158,52,50
1160,52,100
1161,52,100
1163,43,50
1162,52,50
1165,43,50
1164,52,50
1166,52,100
1167,52,100
1168,23,100
1170,37,50
1169,23,50
1172,37,50
1171,23,50
1174,37,50
1173,23,50
1176,37,50
1175,23,50
1177,23,100
1179,37,50
1178,23,50
1180,23,100
1182,37,50
1181,23,50
1184,37,50
1183,23,50
1186,37,50
1185,23,50
1187,23,100
1188,23,100
1189,23,100
1191,37,50
1190,23,50
1192,23,100
1193,23,100
1194,23,100
1195,23,100
1197,37,50
1196,23,50
1198,23,100
1199,23,100
1200,23,100
1202,37,50
1201,23,50
1204,37,50
1203,23,50
1206,37,50
1205,23,50
1208,37,50
1207,23,50
1210,37,50
1209,23,50
1211,23,100
1212,23,100
1214,37,50
1213,23,50
1215,23,100
1216,23,100
1218,27,50
1217,5,50
1220,27,50
1219,5,50
1221,5,100
1223,27,50
1222,5,50
1224,5,100
1225,5,100
1227,27,50
1226,5,50
1229,27,50
1228,5,50
1231,27,50
1230,5,50
1233,27,50
1232,5,50
1235,27,50
1234,5,50
1236,5,100
1238,27,50
1237,5,50
1239,5,100
1240,5,100
1241,5,100
1243,41,50
1242,72,50
1244,72,100
1245,72,100
1246,72,100
1248,41,50
1247,72,50
1249,72,100
1250,72,100
1251,72,100
1252,72,100
1253,72,100
1254,72,100
1255,72,100
1256,72,100
1258,41,50
1257,72,50
1259,72,100
1261,41,50
1260,72,50
1263,41,50
1262,72,50
1264,72,100
1266,41,50
1265,72,50
1268,41,50
1267,72,50
1269,72,100
1270,72,100
1271,72,100
1272,72,100
1273,72,100
1274,72,100
1275,72,100
1277,41,50
1276,72,50
1279,41,50
1278,72,50
1280,72,100
1281,27,100
1283,54,50
1282,27,50
1285,54,50
1284,27,50
1286,27,100
1288,54,50
1287,27,50
1289,27,100
1290,27,100
1292,54,50
1291,27,50
1294,54,50
1293,27,50
1296,54,50
1295,27,50
1298,54,50
1297,27,50
1300,54,50
1299,27,50
1301,27,100
1303,54,50
1302,27,50
1305,42,50
1304,53,50
1307,42,50
1306,53,50
1309,42,50
1308,53,50
1311,42,50
1310,53,50
1312,53,100
1313,53,100
1314,53,100
1316,42,50
1315,53,50
1318,42,50
1317,53,50
1319,53,100
1321,42,50
1320,53,50
1323,42,50
1322,53,50
1324,53,100
1326,42,50
1325,53,50
1328,42,50
1327,53,50
1330,42,50
1329,53,50
1331,53,100
1333,42,50
1332,53,50
1334,53,100
1335,53,100
1337,42,50
1336,53,50
1339,42,50
1338,53,50
1340,53,100
1341,53,100
1343,42,50
1342,53,50
1345,42,50
1344,53,50
1346,53,100
1348,42,50
1347,53,50
1350,42,50
1349,53,50
1351,53,100
1352,53,100
1353,53,100
1354,53,100
1356,87,50
1355,11,50
1358,87,50
1357,11,50
1360,87,50
1359,11,50
1361,11,100
1363,87,50
1362,11,50
1365,87,50
1364,11,50
1367,87,50
1366,11,50
1369,87,50
1368,11,50
1371,87,50
1370,11,50
1372,11,100
1373,11,100
1375,87,50
1374,11,50
1376,11,100
1378,87,50
1377,11,50
1379,11,100
1381,87,50
1380,11,50
1383,87,50
1382,11,50
1385,87,50
1384,11,50
1387,87,50
1386,11,50
1388,11,100
1389,11,100
1390,11,100
1391,68,100
1392,68,100
1393,68,100
1395,2,50
1394,68,50
1397,2,50
1396,68,50
1399,2,50
1398,68,50
1400,68,100
1402,2,50
1401,68,50
1403,68,100
1405,2,50
1404,68,50
1406,68,100
1407,68,100
1409,2,50
1408,68,50
1410,68,100
1412,2,50
1411,68,50
1414,2,50
1413,68,50
1415,68,100
1416,68,100
1418,2,50
1417,68,50
1419,68,100
1420,68,100
1421,68,100
1422,68,100
1423,68,100
1424,68,100
1425,68,100
1427,2,50
1426,68,50
1429,2,50
1428,68,50
1430,68,100
1432,29,50
1431,38,50
1434,29,50
1433,38,50
1435,38,100
1436,38,100
1438,29,50
1437,38,50
1440,29,50
1439,38,50
1442,29,50
1441,38,50
1443,38,100
1444,38,100
1446,29,50
1445,38,50
1447,38,100
1449,29,50
1448,38,50
1450,38,100
1452,29,50
1451,38,50
1454,29,50
1453,38,50
1456,29,50
1455,38,50
1457,38,100
1458,38,100
1460,29,50
1459,38,50
1462,29,50
1461,38,50
1464,29,50
1463,38,50
1465,38,100
1467,29,50
1466,38,50
1469,29,50
1468,38,50
1470,38,100
1471,38,100
1472,38,100
1474,29,50
1473,38,50
1476,29,50
1475,38,50
1477,38,100
1478,38,100
1479,38,100
1481,29,50
1480,38,50
1482,38,100
1483,38,100
1484,81,100
1486,63,50
1485,81,50
1488,63,50
1487,81,50
1490,63,50
1489,81,50
1491,81,100
1492,81,100
1493,81,100
1495,63,50
1494,81,50
1497,63,50
1496,81,50
1499,63,50
1498,81,50
1501,63,50
1500,81,50
1502,81,100
1503,81,100
1505,63,50
1504,81,50
1507,63,50
1506,81,50
1508,81,100
1510,63,50
1509,81,50
1512,63,50
1511,81,50
1514,63,50
1513,81,50
1516,63,50
1515,81,50
1518,63,50
1517,81,50
1520,63,50
1519,81,50
1521,81,100
1522,81,100
1524,63,50
1523,81,50
1525,81,100
1526,81,100
1528,63,50
1527,81,50
1530,63,50
1529,81,50
1532,63,50
1531,81,50
1533,81,100
1535,63,50
1534,81,50
1536,81,100
1537,81,100
1539,63,50
1538,81,50
1541,63,50
1540,81,50
1543,63,50
1542,81,50
1545,68,50
1544,90,50
1546,90,100
1548,68,50
1547,90,50
1549,90,100
1550,90,100
1552,68,50
1551,90,50
1553,90,100
1555,68,50
1554,90,50
1557,68,50
1556,90,50
1559,68,50
1558,90,50
1561,68,50
1560,90,50
1562,90,100
1564,68,50
1563,90,50
1565,90,100
1566,90,100
1567,90,100
1569,68,50
1568,90,50
1570,90,100
1572,68,50
1571,90,50
1573,90,100
1575,68,50
1574,90,50
1577,68,50
1576,90,50
1579,68,50
1578,90,50
1581,68,50
1580,90,50
1583,68,50
1582,90,50
1584,90,100
1586,68,50
1585,90,50
1588,93,50
1587,11,50
1590,93,50
1589,11,50
1592,93,50
1591,11,50
1593,11,100
1595,93,50
1594,11,50
1597,93,50
1596,11,50
1599,93,50
1598,11,50
1600,11,100
1601,11,100
1602,11,100
1604,53,50
1603,44,50
1606,53,50
1605,44,50
1608,53,50
1607,44,50
1610,53,50
1609,44,50
1612,53,50
1611,44,50
1614,53,50
1613,44,50
1615,44,100
1617,53,50
1616,44,50
1618,44,100
1620,53,50
1619,44,50
1621,47,100
1623,96,50
1622,47,50
1624,47,100
1625,47,100
1626,47,100
1627,47,100
1628,47,100
1629,47,100
1631,96,50
1630,47,50
1632,47,100
1634,96,50
1633,47,50
1636,96,50
1635,47,50
1637,47,100
1638,47,100
1639,47,100
1640,47,100
1642,96,50
1641,47,50
1644,96,50
1643,47,50
1645,47,100
1646,47,100
1648,96,50
1647,47,50
1649,47,100
1651,96,50
1650,47,50
1652,47,100
1653,47,100
1654,47,100
1656,96,50
1655,47,50
1658,96,50
1657,47,50
1660,96,50
1659,47,50
1661,47,100
1663,96,50
1662,47,50
1665,96,50
1664,47,50
1666,47,100
1667,47,100
1668,47,100
1670,47,50
1669,73,50
1672,47,50
1671,73,50
1673,73,100
1674,73,100
1675,73,100
1676,73,100
1677,73,100
1679,47,50
1678,73,50
1680,73,100
1681,73,100
1683,47,50
1682,73,50
1685,47,50
1684,73,50
1687,47,50
1686,73,50
1688,73,100
1689,73,100
1690,73,100
1692,47,50
1691,73,50
1694,47,50
1693,73,50
1695,73,100
1696,73,100
1697,73,100
1699,47,50
1698,73,50
1701,47,50
1700,73,50
1702,73,100
1704,47,50
1703,73,50
1706,47,50
1705,73,50
1708,47,50
1707,73,50
1709,73,100
1710,73,100
1712,47,50
1711,73,50
1714,47,50
1713,73,50
1716,47,50
1715,73,50
1717,73,100
1719,47,50
1718,73,50
1720,73,100
1721,73,100
1722,73,100
1724,47,50
1723,73,50
1726,47,50
1725,73,50
1728,47,50
1727,73,50
1730,47,50
1729,73,50
1731,18,100
1733,76,50
1732,18,50
1734,18,100
1735,18,100
1736,18,100
1737,18,100
1739,76,50
1738,18,50
1740,18,100
1741,18,100
1742,18,100
1744,76,50
1743,18,50
1745,18,100
1747,76,50
1746,18,50
1748,18,100
1749,18,100
1751,76,50
1750,18,50
1753,76,50
1752,18,50
1755,76,50
1754,18,50
1756,18,100
1757,18,100
1759,76,50
1758,18,50
1761,76,50
1760,18,50
1762,18,100
1763,18,100
1765,76,50
1764,18,50
1766,18,100
1767,18,100
1768,18,100
1769,18,100
1770,18,100
1772,76,50
1771,18,50
1774,76,50
1773,18,50
1776,76,50
1775,18,50
1778,76,50
1777,18,50
1779,18,100
1780,70,100
1781,70,100
1782,70,100
1783,70,100
1784,70,100
1786,95,50
1785,70,50
1787,70,100
1788,70,100
1789,70,100
1791,95,50
1790,70,50
1792,70,100
1794,95,50
1793,70,50
1795,70,100
1796,70,100
1797,70,100
1799,95,50
1798,70,50
1800,70,100
1802,95,50
1801,70,50
1804,83,50
1803,55,50
1805,55,100
1806,55,100
1807,55,100
1809,83,50
1808,55,50
1810,55,100
1812,83,50
1811,55,50
1813,55,100
1814,55,100
1816,83,50
1815,55,50
1818,83,50
1817,55,50
1819,55,100
1820,55,100
1822,83,50
1821,55,50
1823,55,100
1825,83,50
1824,55,50
1826,55,100
1828,83,50
1827,55,50
1829,55,100
1831,83,50
1830,55,50
1833,83,50
1832,55,50
1834,55,100
1836,83,50
1835,55,50
1838,83,50
1837,55,50
1839,55,100
1840,55,100
1841,55,100
1843,83,50
1842,55,50
1845,83,50
1844,55,50
1847,83,50
1846,55,50
1848,55,100
1850,83,50
1849,55,50
1851,55,100
1852,55,100
1853,55,100
1855,83,50
1854,55,50
1856,55,100
1858,83,50
1857,55,50
1860,83,50
1859,55,50
1862,83,50
1861,55,50
1864,83,50
1863,55,50
1866,83,50
1865,55,50
1867,8,100
1869,74,50
1868,8,50
1870,8,100
1872,74,50
1871,8,50
1874,74,50
1873,8,50
1875,8,100
1876,8,100
1878,74,50
1877,8,50
1879,8,100
1881,74,50
1880,8,50
1882,8,100
1883,8,100
1884,8,100
1886,74,50
1885,8,50
1887,8,100
1888,8,100
1890,74,50
1889,8,50
1892,74,50
1891,8,50
1893,8,100
1894,8,100
1895,8,100
1896,8,100
1898,74,50
1897,8,50
1900,74,50
1899,8,50
1901,8,100
1903,74,50
1902,8,50
1905,74,50
1904,8,50
1907,74,50
1906,8,50
1909,16,50
1908,44,50
1910,44,100
1912,16,50
1911,44,50
1913,44,100
1914,44,100
1915,44,100
1917,16,50
1916,44,50
1918,44,100
1919,44,100
1920,44,100
1921,44,100
1922,44,100
1924,16,50
1923,44,50
1926,16,50
1925,44,50
1927,44,100
1929,16,50
1928,44,50
1930,44,100
1931,44,100
1933,16,50
1932,44,50
1934,44,100
1935,44,100
1937,16,50
1936,44,50
1939,16,50
1938,44,50
1941,16,50
1940,44,50
1943,16,50
1942,44,50
1944,44,100
1946,16,50
1945,44,50
1948,16,50
1947,44,50
1950,16,50
1949,44,50
1951,44,100
1952,66,100
1953,66,100
1955,8,50
1954,66,50
1956,66,100
1957,66,100
1958,66,100
1959,66,100
1961,8,50
1960,66,50
1963,8,50
1962,66,50
1964,66,100
1965,66,100
1967,8,50
1966,66,50
1968,3,100
1969,3,100
1971,69,50
1970,3,50
1972,3,100
1974,69,50
1973,3,50
1976,69,50
1975,3,50
1978,69,50
1977,3,50
1979,3,100
1981,69,50
1980,3,50
1983,69,50
1982,3,50
1985,69,50
1984,3,50
1986,3,100
1988,55,50
1987,81,50
1990,55,50
1989,81,50
1991,81,100
1992,81,100
1994,55,50
1993,81,50
1996,55,50
1995,81,50
1997,81,100
1999,55,50
1998,81,50
2001,55,50
2000,81,50
2002,81,100
2004,55,50
2003,81,50
2005,81,100
2007,55,50
2006,81,50
2009,55,50
2008,81,50
2011,55,50
2010,81,50
2012,81,100
