id,currency_id,total_price,created_at,location_id,actor_id,cancelled_at,cancel_reason,group_id,category_id,subcategory_id
11,4,0.11,"2022-09-22 11:01:40+00:00",3,80,"","",19,3,8
12,3,0.46,"2022-05-06 18:28:56+00:00",4,80,"","",38,2,12
13,4,0.08,"2022-02-13 11:17:11+00:00",1,80,"","",21,2,1
14,4,0.24,"2022-09-27 23:37:11+00:00",2,80,"","",10,3,12
15,1,0.46,"2022-09-30 21:58:12+00:00",2,80,"","",17,3,8
16,4,0.18,"2022-05-10 02:13:09+00:00",2,80,"","",35,2,3
17,4,0.65,"2022-09-07 04:56:20+00:00",3,80,"","",7,3,13
18,4,0.2,"2022-09-30 07:31:51+00:00",2,80,"","",23,2,12
19,2,0.02,"2022-02-05 00:16:16+00:00",3,80,"","",7,2,3
20,4,0.71,"2022-01-05 09:28:06+00:00",4,80,"","",46,2,2
21,4,0.03,"2022-02-23 21:56:12+00:00",2,80,"","",15,3,14
22,3,0.93,"2022-05-24 23:10:37+00:00",4,80,"","",29,2,12
23,1,0.66,"2022-09-12 02:44:33+00:00",4,80,"","",47,2,4
24,3,0.46,"2022-01-28 04:13:50+00:00",3,80,"","",7,2,12
25,3,0.63,"2022-02-08 22:07:42+00:00",3,80,"","",29,3,15
26,2,0.06,"2022-01-20 15:02:15+00:00",1,80,"","",48,3,7
27,2,0.66,"2022-05-21 13:11:27+00:00",2,80,"2022-06-07 13:11:27+00:00","Cost able.",17,1,7
28,3,0.07,"2022-07-16 14:17:16+00:00",1,80,"","",18,1,10
29,2,0.41,"2022-06-19 15:46:50+00:00",2,80,"","",17,1,12
30,1,0.98,"2022-08-14 10:56:08+00:00",4,80,"","",11,3,5
31,3,0.57,"2022-08-28 06:47:28+00:00",1,80,"","",9,3,11
1,2,0.42,"2022-04-28 18:17:06+00:00",5,22,"","",3,2,15
2,3,0.99,"2022-10-21 05:09:05+00:00",3,22,"","",46,1,11
3,4,0.2,"2022-08-13 22:43:45+00:00",3,22,"","",26,1,4
4,4,0.38,"2022-05-11 21:39:29+00:00",1,22,"","",3,3,1
5,1,0.39,"2022-10-20 01:47:35+00:00",4,22,"","",3,1,12
6,1,0.49,"2022-05-08 14:36:01+00:00",1,22,"","",31,2,8
7,2,0.84,"2022-06-07 05:41:50+00:00",2,22,"","",37,3,15
8,3,0.08,"2022-06-27 12:26:56+00:00",2,22,"","",18,2,12
9,3,0.94,"2022-09-05 05:49:50+00:00",3,22,"","",7,2,5
10,2,0.45,"2022-08-02 04:20:55+00:00",5,22,"","",35,1,2
11,4,0.86,"2022-10-14 07:45:24+00:00",4,22,"","",47,2,4
12,4,0.03,"2022-09-30 19:30:24+00:00",1,22,"","",13,3,14
13,2,0.97,"2022-05-03 05:46:50+00:00",2,22,"","",18,1,11
14,4,0.68,"2022-08-31 02:15:45+00:00",1,22,"","",27,1,10
15,3,0.29,"2022-02-01 09:57:13+00:00",1,22,"","",46,1,9
16,4,0.05,"2022-10-20 07:55:24+00:00",5,22,"","",23,3,7
17,3,0.42,"2022-10-21 02:55:05+00:00",2,22,"","",13,1,4
18,3,0.84,"2022-01-22 05:12:10+00:00",3,22,"","",11,3,9
19,4,0.59,"2022-05-20 13:33:17+00:00",3,22,"","",24,3,9
20,1,0.87,"2022-07-23 09:12:20+00:00",2,22,"","",27,2,1
21,4,0.18,"2022-03-24 05:39:39+00:00",3,22,"","",2,1,4
22,1,0.22,"2022-05-03 01:39:57+00:00",1,22,"","",36,1,13
23,3,0.33,"2022-03-16 14:42:10+00:00",1,22,"","",32,1,14
24,4,0.42,"2022-08-15 16:38:08+00:00",4,22,"","",27,3,11
25,2,0.91,"2022-03-20 03:49:48+00:00",5,22,"","",13,2,6
26,3,0.15,"2022-08-03 17:40:16+00:00",5,22,"","",35,3,7
27,4,0.84,"2022-08-11 04:38:25+00:00",2,22,"2022-08-29 04:38:25+00:00","Outside.",33,1,11
28,1,0.76,"2022-03-31 06:49:07+00:00",5,22,"","",20,3,2
29,3,0.63,"2022-10-21 03:08:26+00:00",1,22,"","",7,2,3
30,4,0.45,"2022-02-03 08:12:26+00:00",1,22,"","",40,3,13
31,3,0.6,"2022-01-01 19:50:06+00:00",3,22,"","",47,1,13
32,4,0.95,"2022-02-04 08:18:36+00:00",5,22,"","",27,3,10
1,3,0.24,"2022-09-25 01:04:22+00:00",3,38,"","",5,3,12
2,1,0.87,"2022-01-12 07:21:32+00:00",1,38,"","",5,2,4
3,2,0.95,"2022-04-05 22:22:08+00:00",5,38,"","",32,3,15
4,2,0.84,"2022-10-17 01:55:34+00:00",3,38,"","",33,2,5
5,1,0.94,"2022-03-10 23:14:31+00:00",5,38,"","",40,3,2
6,3,0.03,"2022-09-15 11:23:45+00:00",3,38,"","",40,1,2
7,2,0.79,"2022-02-09 20:28:25+00:00",3,38,"","",33,3,2
8,2,0.44,"2022-04-01 15:59:12+00:00",2,38,"","",2,3,4
9,4,0.08,"2022-05-12 00:20:03+00:00",2,38,"","",27,1,14
10,3,0.68,"2022-10-17 21:28:18+00:00",4,38,"","",49,2,6
11,2,0.55,"2022-05-10 12:16:55+00:00",1,38,"","",40,2,6
12,2,0.0,"2022-04-08 22:14:38+00:00",4,38,"","",3,1,2
13,2,0.34,"2022-10-02 22:40:57+00:00",2,38,"","",28,3,9
14,4,0.1,"2022-08-04 15:12:00+00:00",2,38,"","",24,1,8
15,4,0.16,"2022-07-12 09:24:23+00:00",4,38,"","",15,3,12
16,2,0.89,"2022-05-22 14:15:14+00:00",2,38,"","",40,2,14
17,2,0.51,"2022-05-27 15:11:16+00:00",3,38,"","",43,1,12
18,2,0.18,"2022-07-03 04:59:48+00:00",3,38,"","",47,3,2
19,2,0.93,"2022-07-12 04:45:40+00:00",4,38,"","",4,2,14
20,1,0.11,"2022-06-08 14:28:31+00:00",4,38,"","",20,1,9
21,2,0.97,"2022-04-16 06:57:50+00:00",4,38,"","",15,3,5
22,2,0.51,"2022-09-02 21:57:44+00:00",2,38,"","",43,3,11
23,1,0.64,"2022-09-12 12:46:09+00:00",3,38,"","",45,1,4
24,3,0.26,"2022-04-23 21:26:24+00:00",4,38,"","",34,2,5
25,4,0.77,"2022-01-12 04:28:36+00:00",3,38,"","",48,1,7
1,3,0.91,"2022-10-07 17:26:10+00:00",1,4,"","",25,3,15
2,4,0.75,"2022-04-30 10:36:18+00:00",3,4,"","",30,2,15
3,1,0.72,"2022-03-05 16:56:02+00:00",3,4,"","",35,2,13
4,1,0.66,"2022-04-26 21:47:17+00:00",3,4,"","",32,3,14
5,4,0.07,"2022-06-16 18:52:49+00:00",1,4,"","",49,3,9
6,4,0.57,"2022-06-20 12:44:27+00:00",2,4,"","",26,2,3
7,1,0.88,"2022-08-26 23:20:12+00:00",4,4,"","",18,1,9
8,2,0.92,"2022-10-10 01:05:42+00:00",3,4,"","",8,2,7
9,2,0.77,"2022-05-23 22:36:53+00:00",4,4,"","",2,1,8
10,2,0.24,"2022-04-01 10:33:38+00:00",3,4,"","",17,2,8
11,2,1.0,"2022-03-23 19:45:55+00:00",4,4,"","",4,2,5
12,4,0.63,"2022-01-22 00:39:39+00:00",2,4,"","",36,2,9
13,3,0.31,"2022-03-12 10:40:57+00:00",1,4,"","",39,2,9
14,1,0.73,"2022-01-13 13:06:44+00:00",4,4,"","",41,2,4
15,4,0.32,"2022-03-06 18:27:47+00:00",5,4,"","",31,3,1
16,1,0.28,"2022-05-18 13:42:19+00:00",3,4,"","",37,1,3
17,2,0.7,"2022-03-15 07:00:20+00:00",1,4,"","",20,3,7
18,1,0.96,"2022-08-28 23:35:50+00:00",5,4,"","",13,1,7
19,3,0.76,"2022-09-19 10:35:01+00:00",3,4,"","",6,1,15
20,2,0.4,"2022-05-06 12:27:50+00:00",3,4,"","",23,2,8
21,2,0.3,"2022-09-05 12:55:36+00:00",2,4,"","",38,2,14
22,1,0.4,"2022-07-22 22:49:07+00:00",4,4,"","",20,2,14
23,1,0.34,"2022-03-16 13:05:58+00:00",4,4,"","",42,3,3
24,1,0.62,"2022-09-19 20:51:31+00:00",3,4,"","",23,1,8
25,2,0.23,"2022-06-22 11:32:52+00:00",2,4,"","",23,1,15
26,3,0.99,"2022-06-26 19:17:08+00:00",3,4,"","",39,2,5
27,2,0.22,"2022-03-29 11:35:54+00:00",3,4,"2022-05-15 11:35:54+00:00","Whatever.",1,3,8
28,2,0.33,"2022-07-10 19:06:10+00:00",2,4,"","",25,2,3
29,2,0.28,"2022-10-02 21:28:14+00:00",3,4,"","",22,2,6
30,3,0.02,"2022-06-01 02:18:29+00:00",5,4,"","",7,2,8
31,2,0.14,"2022-11-01 06:41:07+00:00",4,4,"","",35,1,12
32,4,0.86,"2022-05-02 15:23:03+00:00",5,4,"","",26,2,15
33,2,0.61,"2022-03-14 23:22:00+00:00",5,4,"","",32,1,14
34,1,0.09,"2022-02-15 08:57:29+00:00",4,4,"","",39,2,10
35,1,0.37,"2022-07-10 01:14:43+00:00",5,4,"","",10,1,2
1,4,0.86,"2022-04-14 12:43:43+00:00",1,35,"","",37,2,3
2,4,0.58,"2022-10-14 10:44:19+00:00",2,35,"","",6,2,9
3,1,0.79,"2022-05-04 06:46:40+00:00",2,35,"","",48,2,10
4,1,0.23,"2022-02-26 07:30:21+00:00",2,35,"","",46,3,5
5,2,0.35,"2022-07-07 15:18:14+00:00",2,35,"","",9,3,4
6,1,0.35,"2022-03-10 18:42:47+00:00",1,35,"","",27,3,7
7,4,0.8,"2022-05-10 19:29:15+00:00",4,35,"","",45,1,4
8,4,0.85,"2022-07-25 02:34:26+00:00",3,35,"","",11,2,8
9,3,0.18,"2022-05-22 01:34:58+00:00",1,35,"","",47,2,6
10,2,0.41,"2022-05-31 20:33:59+00:00",5,35,"","",16,3,6
11,4,0.86,"2022-04-30 06:27:07+00:00",4,35,"","",22,1,15
12,1,0.71,"2022-08-06 18:18:03+00:00",2,35,"","",47,3,5
13,4,0.61,"2022-10-26 02:27:25+00:00",3,35,"","",9,2,4
14,1,0.15,"2022-06-29 17:04:04+00:00",2,35,"","",38,3,2
15,2,0.19,"2022-01-11 23:39:22+00:00",3,35,"","",21,3,7
16,4,0.16,"2022-05-18 04:17:37+00:00",4,35,"","",18,2,9
17,4,0.57,"2022-04-23 06:33:24+00:00",5,35,"","",20,1,14
18,1,0.65,"2022-03-16 15:42:27+00:00",3,35,"","",23,3,6
19,4,0.92,"2022-05-20 01:07:21+00:00",4,35,"","",50,3,6
20,3,0.49,"2022-10-31 06:52:27+00:00",5,35,"","",29,1,7
21,4,0.32,"2022-04-05 09:48:38+00:00",3,35,"","",24,2,12
22,2,0.07,"2022-03-05 00:31:22+00:00",5,35,"","",14,2,11
23,1,0.28,"2022-08-25 06:11:48+00:00",2,35,"","",14,2,14
24,3,0.36,"2022-09-26 04:44:33+00:00",2,35,"","",37,3,5
1,2,0.76,"2022-07-31 08:02:50+00:00",2,35,"","",7,1,12
2,2,0.84,"2022-06-24 02:48:52+00:00",4,35,"","",27,3,14
3,3,0.16,"2022-10-14 01:38:56+00:00",4,35,"","",1,2,12
4,4,0.76,"2022-02-13 21:30:10+00:00",4,35,"","",5,2,12
5,2,0.04,"2022-01-27 16:40:21+00:00",5,35,"","",8,2,9
6,3,0.31,"2022-08-26 23:34:29+00:00",5,35,"","",22,1,12
7,2,0.04,"2022-03-09 21:42:48+00:00",3,35,"","",43,3,15
8,1,0.18,"2022-10-11 21:18:24+00:00",4,35,"","",36,1,13
9,1,0.68,"2022-02-27 08:06:42+00:00",2,35,"","",29,3,4
10,3,0.89,"2022-01-09 06:33:14+00:00",5,35,"","",13,3,4
11,1,0.12,"2022-01-27 21:34:11+00:00",2,35,"","",13,2,15
12,2,0.11,"2022-05-23 10:48:05+00:00",2,35,"","",27,1,8
13,4,0.34,"2022-04-01 07:09:00+00:00",4,35,"","",32,1,9
14,3,0.21,"2022-04-14 09:38:45+00:00",1,35,"","",3,3,12
15,4,0.34,"2022-08-22 06:33:32+00:00",2,35,"","",35,3,11
16,4,0.1,"2022-04-11 03:26:27+00:00",5,35,"","",46,1,12
17,2,0.83,"2022-06-28 07:58:25+00:00",5,35,"","",50,1,11
18,4,0.9,"2022-10-17 23:03:10+00:00",5,35,"","",14,2,9
1,1,0.37,"2022-08-14 04:20:49+00:00",5,60,"","",25,1,12
2,4,0.96,"2022-10-07 09:41:28+00:00",2,60,"","",45,2,1
3,2,0.49,"2022-08-29 18:56:46+00:00",4,60,"","",16,1,13
4,1,0.28,"2022-01-17 13:40:35+00:00",2,60,"","",48,1,5
5,2,0.48,"2022-06-23 05:45:39+00:00",3,60,"","",15,3,14
6,1,0.53,"2022-09-05 11:56:48+00:00",3,60,"","",16,2,11
7,1,0.72,"2022-08-09 13:15:06+00:00",2,60,"","",2,1,15
8,3,0.21,"2022-02-03 21:05:34+00:00",2,60,"","",5,1,8
9,4,0.68,"2022-04-06 22:14:28+00:00",2,60,"","",5,1,4
10,2,0.28,"2022-05-15 12:25:40+00:00",2,60,"","",22,3,9
11,4,0.49,"2022-09-18 15:46:23+00:00",4,60,"","",39,1,12
12,1,0.47,"2022-02-20 08:57:44+00:00",1,60,"","",24,1,9
13,2,0.26,"2022-05-28 22:46:27+00:00",3,60,"","",18,2,8
14,2,0.17,"2022-08-01 21:23:35+00:00",2,60,"","",14,3,6
15,4,0.19,"2022-06-29 16:06:12+00:00",5,60,"","",2,1,11
16,1,0.84,"2022-06-13 01:21:39+00:00",2,60,"","",47,1,4
17,2,0.17,"2022-10-08 14:00:53+00:00",4,60,"","",9,1,1
18,3,0.51,"2022-05-14 05:32:08+00:00",5,60,"","",47,2,11
19,3,0.93,"2022-05-04 05:39:13+00:00",3,60,"","",49,1,9
20,3,0.3,"2022-06-14 14:30:25+00:00",5,60,"","",26,2,10
21,3,0.26,"2022-04-09 22:54:33+00:00",3,60,"","",2,3,8
22,3,0.5,"2022-05-22 07:08:04+00:00",1,60,"","",28,1,6
23,1,0.09,"2022-05-16 15:17:54+00:00",1,60,"","",49,2,11
24,4,0.98,"2022-02-11 23:02:59+00:00",2,60,"","",5,1,14
25,4,0.33,"2022-03-05 02:47:49+00:00",4,60,"","",37,2,1
26,2,0.36,"2022-01-04 09:45:49+00:00",2,60,"","",11,3,15
27,2,0.5,"2022-07-19 17:28:40+00:00",5,60,"2022-08-20 17:28:40+00:00","Bank.",11,3,10
28,4,0.25,"2022-03-06 09:24:18+00:00",4,60,"","",20,3,5
1,4,0.94,"2022-05-17 06:56:16+00:00",2,31,"","",15,2,15
2,4,0.45,"2022-03-07 14:53:04+00:00",2,31,"","",42,3,4
3,2,0.16,"2022-04-20 20:38:04+00:00",1,31,"","",7,1,8
4,2,0.12,"2022-08-22 21:36:13+00:00",3,31,"","",8,3,8
5,2,0.73,"2022-09-25 13:54:48+00:00",1,31,"","",19,3,9
6,3,0.06,"2022-01-15 00:15:31+00:00",1,31,"","",22,2,15
7,4,0.44,"2022-05-30 04:51:17+00:00",4,31,"","",17,1,13
8,2,0.9,"2022-02-14 08:04:10+00:00",3,31,"","",39,1,4
9,2,0.43,"2022-10-11 21:32:08+00:00",3,31,"","",4,2,14
10,1,0.12,"2022-03-13 08:19:17+00:00",3,31,"","",2,2,6
11,2,0.35,"2022-10-07 20:37:17+00:00",4,31,"","",8,2,9
12,1,0.85,"2022-09-08 10:07:07+00:00",3,31,"","",34,3,9
13,4,0.93,"2022-08-25 21:42:21+00:00",3,31,"","",38,1,4
1,3,0.19,"2022-04-25 08:37:49+00:00",1,1,"","",40,3,15
2,3,0.06,"2022-08-02 17:10:10+00:00",3,1,"","",1,2,9
3,2,0.87,"2022-02-19 07:31:23+00:00",4,1,"","",1,3,2
4,2,0.17,"2022-01-20 05:55:41+00:00",4,1,"","",15,3,2
5,1,0.17,"2022-11-01 03:37:18+00:00",1,1,"","",47,1,10
6,3,0.55,"2022-10-23 12:53:56+00:00",2,1,"","",18,1,2
7,4,0.44,"2022-03-26 13:12:53+00:00",1,1,"","",4,2,10
8,3,0.75,"2022-02-03 17:59:15+00:00",4,1,"","",45,3,8
9,2,0.05,"2022-02-20 16:41:25+00:00",3,1,"","",45,1,8
10,4,0.45,"2022-04-28 18:58:10+00:00",1,1,"","",5,3,7
11,2,0.64,"2022-03-07 06:13:56+00:00",1,1,"","",41,1,6
12,3,0.84,"2022-05-03 17:53:55+00:00",1,1,"","",1,2,2
13,2,0.65,"2022-08-23 23:38:09+00:00",3,1,"","",21,1,3
14,2,0.04,"2022-02-26 07:29:26+00:00",4,1,"","",47,2,6
15,2,0.72,"2022-10-04 22:15:30+00:00",2,1,"","",43,1,14
16,1,0.07,"2022-01-07 00:25:58+00:00",2,1,"","",2,1,14
17,3,0.24,"2022-03-20 16:23:19+00:00",5,1,"","",4,2,4
18,4,0.4,"2022-07-03 05:00:44+00:00",5,1,"","",12,3,6
19,1,0.46,"2022-10-10 19:34:21+00:00",5,1,"","",24,1,11
20,2,0.41,"2022-04-17 03:45:38+00:00",2,1,"","",15,2,11
21,4,0.11,"2022-09-09 00:14:00+00:00",1,1,"","",26,2,9
22,1,0.86,"2022-01-05 08:52:33+00:00",4,1,"","",23,3,1
23,3,0.46,"2022-07-07 14:20:14+00:00",4,1,"","",33,3,6
24,3,0.32,"2022-09-24 02:50:02+00:00",5,1,"","",45,3,6
25,1,0.62,"2022-05-30 04:25:01+00:00",2,1,"","",28,1,1
26,1,0.1,"2022-03-25 05:00:50+00:00",4,1,"","",36,3,1
27,4,0.32,"2022-02-28 09:18:21+00:00",1,1,"2022-04-27 09:18:21+00:00","Or ready.",31,1,14
28,4,0.5,"2022-07-17 08:55:44+00:00",5,1,"","",6,1,3
29,4,0.49,"2022-10-16 15:12:52+00:00",2,1,"","",49,1,4
30,1,0.02,"2022-07-03 02:58:27+00:00",4,1,"","",2,1,12
31,2,0.78,"2022-09-09 00:54:34+00:00",1,1,"","",19,1,7
1,2,0.52,"2022-10-19 20:54:59+00:00",2,75,"","",21,2,8
2,1,0.47,"2022-10-19 18:11:42+00:00",5,75,"","",19,2,3
3,4,0.2,"2022-08-15 13:57:43+00:00",1,75,"","",2,2,2
4,1,0.52,"2022-06-30 03:44:50+00:00",3,75,"","",44,1,2
5,1,0.86,"2022-08-14 06:47:02+00:00",2,75,"","",10,3,6
6,3,0.41,"2022-01-13 17:28:42+00:00",4,75,"","",23,3,9
7,2,0.54,"2022-07-13 14:58:40+00:00",4,75,"","",11,3,15
8,4,0.76,"2022-07-29 15:34:47+00:00",3,75,"","",40,1,7
9,1,0.39,"2022-04-04 22:34:33+00:00",3,75,"","",23,3,4
10,3,0.01,"2022-01-26 16:13:44+00:00",2,75,"","",48,2,2
11,3,0.8,"2022-10-05 00:36:06+00:00",3,75,"","",48,1,13
12,3,0.3,"2022-08-02 05:30:59+00:00",5,75,"","",12,3,14
13,3,0.18,"2022-03-12 02:29:35+00:00",1,75,"","",37,1,11
14,4,0.83,"2022-01-05 05:06:58+00:00",3,75,"","",5,2,11
15,1,0.17,"2022-05-13 02:28:31+00:00",5,75,"","",8,1,1
16,4,0.09,"2022-04-22 21:34:08+00:00",3,75,"","",6,1,14
17,2,0.89,"2022-05-17 07:03:09+00:00",1,75,"","",15,1,1
18,4,0.18,"2022-05-03 17:26:24+00:00",1,75,"","",36,3,8
19,3,0.2,"2022-05-23 19:07:38+00:00",2,75,"","",43,3,10
20,4,0.24,"2022-10-29 02:58:05+00:00",1,75,"","",20,2,3
21,4,0.57,"2022-08-31 04:39:01+00:00",5,75,"","",39,1,15
22,2,0.33,"2022-05-29 13:45:14+00:00",4,75,"","",36,1,11
23,2,0.86,"2022-03-30 10:24:20+00:00",5,75,"","",6,3,8
24,3,0.89,"2022-03-31 14:09:42+00:00",3,75,"","",3,2,10
25,3,0.72,"2022-05-13 14:39:56+00:00",1,75,"","",28,3,4
26,2,0.33,"2022-03-19 21:56:22+00:00",2,75,"","",36,1,6
1,4,0.6,"2022-08-21 05:04:19+00:00",3,58,"","",48,3,6
2,4,0.13,"2022-04-20 06:24:37+00:00",1,58,"","",31,3,3
3,1,0.64,"2022-02-24 05:09:20+00:00",4,58,"","",37,2,5
4,4,0.25,"2022-05-24 18:25:27+00:00",4,58,"","",40,2,15
5,1,0.3,"2022-01-11 15:46:19+00:00",5,58,"","",38,1,9
6,1,0.26,"2022-10-02 03:20:33+00:00",5,58,"","",44,1,2
7,4,0.01,"2022-07-06 01:07:09+00:00",5,58,"","",35,3,12
8,1,0.94,"2022-06-03 04:57:14+00:00",5,58,"","",34,1,11
9,2,0.43,"2022-02-25 10:17:22+00:00",2,58,"","",3,1,11
10,4,0.85,"2022-04-15 18:30:09+00:00",4,58,"","",5,2,7
11,2,0.08,"2022-01-17 03:40:54+00:00",2,58,"","",18,3,3
12,3,0.22,"2022-06-26 12:47:28+00:00",5,58,"","",32,2,8
13,1,0.26,"2022-09-06 10:20:21+00:00",4,58,"","",14,3,13
14,4,0.89,"2022-03-31 20:44:01+00:00",2,58,"","",42,3,8
15,4,0.01,"2022-03-19 03:20:27+00:00",1,58,"","",32,1,8
16,4,0.21,"2022-01-12 13:00:42+00:00",2,58,"","",14,2,4
17,3,0.91,"2022-08-16 22:18:25+00:00",1,58,"","",50,2,10
18,3,0.9,"2022-04-16 08:57:15+00:00",2,58,"","",2,2,13
19,2,0.27,"2022-06-26 04:50:37+00:00",3,58,"","",44,2,9
20,4,0.26,"2022-07-21 22:54:02+00:00",1,58,"","",2,2,8
