id,currency_id,total_price,created_at,location_id,actor_id,cancelled_at,cancel_reason,group_id,category_id,subcategory_id
21,3,0.9,"2022-04-11 04:31:57+00:00",3,58,"","",12,2,5
22,2,0.79,"2022-08-06 22:16:40+00:00",1,58,"","",9,3,14
23,1,0.31,"2022-06-26 12:24:57+00:00",3,58,"","",15,1,11
24,1,0.34,"2022-06-09 05:23:10+00:00",1,58,"","",26,3,14
25,3,0.91,"2022-07-11 22:33:58+00:00",3,58,"","",50,1,2
26,2,0.71,"2022-04-14 23:26:22+00:00",1,58,"","",27,1,13
27,3,0.55,"2022-05-18 02:46:34+00:00",4,58,"2022-05-31 02:46:34+00:00","Central.",16,1,10
28,1,0.64,"2022-10-10 01:09:02+00:00",3,58,"","",7,1,12
29,2,0.23,"2022-05-05 20:41:59+00:00",5,58,"","",35,1,3
30,1,0.39,"2022-08-29 16:41:13+00:00",3,58,"","",40,1,15
31,4,0.57,"2022-05-29 05:55:32+00:00",4,58,"","",43,3,9
32,1,0.29,"2022-05-24 03:51:39+00:00",2,58,"","",3,2,1
33,1,0.18,"2022-08-09 03:27:17+00:00",3,58,"","",19,2,1
34,1,0.24,"2022-03-21 06:20:47+00:00",1,58,"","",9,1,9
35,1,0.8,"2022-01-17 09:08:07+00:00",2,58,"","",38,2,6
1,1,0.44,"2022-06-08 15:41:28+00:00",5,72,"","",7,1,9
2,1,0.61,"2022-09-23 04:44:14+00:00",3,72,"","",8,3,15
3,4,0.54,"2022-06-10 22:49:26+00:00",5,72,"","",2,2,7
4,4,0.25,"2022-03-01 17:40:20+00:00",4,72,"","",33,3,13
5,4,0.6,"2022-09-06 04:39:37+00:00",1,72,"","",23,3,15
6,3,0.92,"2022-09-08 11:50:12+00:00",5,72,"","",34,1,8
7,2,0.77,"2022-10-16 13:57:19+00:00",2,72,"","",31,1,14
8,3,0.8,"2022-06-28 19:27:25+00:00",2,72,"","",19,2,3
9,1,0.9,"2022-09-19 22:49:13+00:00",3,72,"","",21,2,1
10,2,0.23,"2022-06-07 20:19:56+00:00",4,72,"","",48,2,11
11,2,0.14,"2022-02-06 17:15:46+00:00",4,72,"","",17,1,3
12,1,0.42,"2022-09-09 06:05:51+00:00",1,72,"","",46,2,10
13,1,0.45,"2022-08-21 01:05:30+00:00",5,72,"","",26,2,9
14,2,0.93,"2022-02-07 02:11:58+00:00",5,72,"","",31,2,4
15,2,0.45,"2022-09-11 04:19:47+00:00",5,72,"","",37,2,2
16,3,0.08,"2022-08-08 07:30:18+00:00",4,72,"","",6,3,13
17,3,0.21,"2022-04-06 09:20:14+00:00",3,72,"","",21,2,12
18,2,0.8,"2022-02-03 07:17:20+00:00",5,72,"","",48,3,7
19,2,0.48,"2022-01-04 17:45:35+00:00",3,72,"","",18,1,14
20,1,0.76,"2022-09-27 21:52:52+00:00",3,72,"","",25,2,5
21,1,0.03,"2022-03-14 17:53:31+00:00",5,72,"","",38,1,4
22,4,0.21,"2022-04-11 11:29:49+00:00",3,72,"","",22,2,1
23,4,0.66,"2022-09-22 22:50:56+00:00",3,72,"","",48,1,12
24,2,0.39,"2022-09-18 22:22:14+00:00",5,72,"","",40,2,6
25,4,0.43,"2022-02-28 03:18:40+00:00",3,72,"","",36,1,12
26,2,1.0,"2022-09-15 23:19:34+00:00",5,72,"","",29,1,10
27,3,0.58,"2022-07-16 01:21:51+00:00",1,72,"2022-08-14 01:21:51+00:00","Court.",9,1,11
28,4,0.14,"2022-08-18 23:50:52+00:00",5,72,"","",26,2,1
29,1,0.05,"2022-03-24 17:45:33+00:00",2,72,"","",37,1,3
1,1,0.86,"2022-03-05 15:43:25+00:00",1,16,"","",39,3,9
2,3,0.49,"2022-06-15 18:01:56+00:00",4,16,"","",13,2,14
3,1,0.39,"2022-03-11 04:16:53+00:00",4,16,"","",47,3,2
4,3,0.73,"2022-09-04 22:21:27+00:00",4,16,"","",33,2,9
5,1,0.76,"2022-09-07 23:23:38+00:00",4,16,"","",14,2,4
6,2,0.08,"2022-04-23 09:25:13+00:00",5,16,"","",15,2,11
7,2,0.18,"2022-01-23 22:46:59+00:00",4,16,"","",29,1,9
8,4,0.93,"2022-04-16 05:48:48+00:00",2,16,"","",18,3,3
9,3,0.29,"2022-04-26 13:27:08+00:00",2,16,"","",21,2,14
10,1,0.11,"2022-05-23 10:49:19+00:00",4,16,"","",48,3,1
11,4,0.97,"2022-07-24 12:50:33+00:00",2,16,"","",2,3,15
12,2,0.48,"2022-04-24 15:03:18+00:00",5,16,"","",10,3,4
13,2,0.84,"2022-03-10 02:58:36+00:00",1,16,"","",38,1,8
14,2,0.3,"2022-02-24 04:42:56+00:00",5,16,"","",17,2,11
15,1,0.36,"2022-03-22 07:26:07+00:00",1,16,"","",47,3,3
16,4,0.58,"2022-08-02 23:24:19+00:00",4,16,"","",41,3,12
17,3,0.99,"2022-03-26 14:47:26+00:00",2,16,"","",20,1,12
18,1,0.65,"2022-05-28 20:07:24+00:00",3,16,"","",39,3,2
19,3,0.86,"2022-03-20 06:52:29+00:00",1,16,"","",1,2,11
20,4,0.99,"2022-05-08 05:48:19+00:00",1,16,"","",12,2,12
21,3,0.32,"2022-06-23 14:01:07+00:00",1,16,"","",22,1,4
22,1,0.4,"2022-03-30 03:20:49+00:00",1,16,"","",12,2,4
23,2,0.54,"2022-01-27 11:56:41+00:00",4,16,"","",31,2,2
24,3,0.7,"2022-02-17 12:39:37+00:00",5,16,"","",13,1,4
25,3,0.68,"2022-02-17 13:12:12+00:00",5,16,"","",49,2,12
26,3,0.94,"2022-04-07 14:16:07+00:00",1,16,"","",38,1,2
27,4,0.42,"2022-07-13 02:04:02+00:00",5,16,"2022-08-07 02:04:02+00:00","Dog.",46,1,6
28,3,0.26,"2022-03-26 14:35:32+00:00",3,16,"","",30,1,13
29,3,0.2,"2022-03-04 15:16:38+00:00",2,16,"","",22,2,13
30,4,0.75,"2022-07-26 23:53:14+00:00",5,16,"","",30,1,15
1,1,0.91,"2022-01-08 06:29:14+00:00",2,64,"","",5,3,13
2,3,0.09,"2022-04-18 12:13:09+00:00",2,64,"","",37,3,11
3,2,0.58,"2022-05-04 15:14:41+00:00",5,64,"","",25,1,13
4,1,0.51,"2022-07-18 02:26:30+00:00",2,64,"","",30,2,12
5,2,0.7,"2022-06-10 12:02:28+00:00",3,64,"","",49,1,14
6,3,0.52,"2022-06-14 12:42:42+00:00",1,64,"","",3,3,8
7,2,0.41,"2022-08-10 03:09:28+00:00",3,64,"","",11,3,13
8,4,0.32,"2022-02-24 21:53:12+00:00",3,64,"","",22,1,9
9,3,0.02,"2022-04-20 07:33:48+00:00",3,64,"","",15,3,12
10,4,0.04,"2022-08-04 05:41:27+00:00",3,64,"","",46,3,3
11,2,0.96,"2022-10-19 19:55:45+00:00",3,64,"","",4,2,9
12,2,0.69,"2022-05-29 07:52:42+00:00",4,64,"","",32,3,8
13,4,0.4,"2022-06-27 12:49:14+00:00",4,64,"","",30,1,10
14,1,0.91,"2022-06-29 04:34:22+00:00",4,64,"","",6,3,13
15,3,0.49,"2022-07-16 11:27:46+00:00",2,64,"","",17,3,7
16,2,0.05,"2022-07-16 10:05:11+00:00",2,64,"","",30,3,15
17,3,0.15,"2022-08-28 18:30:23+00:00",4,64,"","",9,3,12
18,1,0.34,"2022-01-25 23:53:02+00:00",2,64,"","",44,1,1
19,3,0.66,"2022-04-23 07:38:55+00:00",1,64,"","",35,1,10
20,4,0.92,"2022-05-21 00:57:26+00:00",2,64,"","",46,3,3
21,1,0.23,"2022-08-08 18:15:27+00:00",2,64,"","",22,2,12
22,4,0.89,"2022-05-05 22:02:51+00:00",2,64,"","",4,2,3
23,1,0.74,"2022-09-06 06:05:18+00:00",3,64,"","",33,1,5
24,3,0.59,"2022-06-28 11:34:11+00:00",1,64,"","",40,1,12
25,2,0.22,"2022-08-23 00:11:15+00:00",1,64,"","",34,3,12
26,1,0.86,"2022-03-15 11:05:55+00:00",4,64,"","",27,1,2
27,1,0.55,"2022-05-21 03:52:43+00:00",1,64,"2022-06-02 03:52:43+00:00","Involve.",20,2,7
28,4,0.04,"2022-03-24 18:41:28+00:00",3,64,"","",29,3,1
29,3,0.11,"2022-04-16 20:57:54+00:00",1,64,"","",24,3,9
30,4,0.5,"2022-05-15 23:22:49+00:00",3,64,"","",22,3,9
31,4,0.82,"2022-10-10 15:17:35+00:00",3,64,"","",3,2,5
1,2,0.69,"2022-06-06 23:57:13+00:00",2,87,"","",25,1,14
2,2,0.67,"2022-04-09 15:02:58+00:00",5,87,"","",27,3,5
3,4,0.0,"2022-10-01 21:21:14+00:00",5,87,"","",26,1,4
4,3,0.96,"2022-08-25 04:48:49+00:00",5,87,"","",15,1,12
5,2,0.06,"2022-09-08 10:06:10+00:00",2,87,"","",12,1,11
6,3,0.14,"2022-01-01 00:15:42+00:00",2,87,"","",23,2,12
7,4,0.79,"2022-03-05 18:35:24+00:00",1,87,"","",4,2,13
8,2,0.48,"2022-05-03 00:08:36+00:00",5,87,"","",38,2,2
9,3,0.22,"2022-01-16 23:37:22+00:00",4,87,"","",36,3,11
10,4,0.23,"2022-04-21 19:21:56+00:00",1,87,"","",42,3,8
11,1,0.7,"2022-04-02 19:35:25+00:00",2,87,"","",44,2,4
12,4,0.91,"2022-05-31 11:55:27+00:00",4,87,"","",23,3,7
13,3,0.96,"2022-03-26 14:13:54+00:00",4,87,"","",47,2,6
14,4,0.63,"2022-10-02 04:35:00+00:00",4,87,"","",2,3,11
15,4,0.19,"2022-01-02 13:50:21+00:00",2,87,"","",18,3,6
16,3,0.44,"2022-06-26 01:29:14+00:00",5,87,"","",7,3,6
17,3,0.51,"2022-03-05 22:53:04+00:00",1,87,"","",17,1,14
18,1,0.51,"2022-02-03 17:10:58+00:00",1,87,"","",2,3,15
19,4,0.0,"2022-06-11 22:15:46+00:00",1,87,"","",19,3,5
20,2,0.79,"2022-04-11 14:01:33+00:00",5,87,"","",46,2,13
21,4,0.11,"2022-03-23 07:17:21+00:00",2,87,"","",47,2,11
22,3,0.38,"2022-06-07 15:06:10+00:00",4,87,"","",24,2,6
23,2,0.08,"2022-05-08 03:34:10+00:00",1,87,"","",8,1,13
24,1,1.0,"2022-05-09 11:57:59+00:00",2,87,"","",4,2,5
25,2,0.66,"2022-04-03 02:31:51+00:00",3,87,"","",5,2,10
26,4,0.74,"2022-01-06 00:56:36+00:00",1,87,"","",18,2,2
27,2,0.9,"2022-01-31 04:58:33+00:00",4,87,"2022-03-30 04:58:33+00:00","Picture.",26,1,15
28,1,0.12,"2022-06-17 13:15:03+00:00",1,87,"","",19,1,7
29,3,0.76,"2022-07-31 04:30:21+00:00",4,87,"","",31,1,6
30,3,0.69,"2022-08-06 12:51:41+00:00",5,87,"","",2,1,5
1,1,0.51,"2022-03-13 15:55:18+00:00",3,91,"","",7,3,11
2,1,0.54,"2022-08-20 05:00:13+00:00",3,91,"","",24,3,15
3,4,0.79,"2022-01-16 12:22:25+00:00",2,91,"","",40,1,15
4,3,0.36,"2022-09-14 03:31:42+00:00",5,91,"","",28,3,9
5,4,0.93,"2022-07-08 02:14:25+00:00",1,91,"","",25,2,1
6,1,0.36,"2022-03-14 07:35:45+00:00",1,91,"","",49,2,1
7,2,0.71,"2022-09-14 05:51:52+00:00",4,91,"","",11,3,6
8,1,0.86,"2022-04-04 04:18:30+00:00",1,91,"","",19,2,2
9,2,0.85,"2022-05-09 13:50:11+00:00",2,91,"","",17,3,3
10,1,0.94,"2022-03-11 12:32:27+00:00",3,91,"","",17,1,13
11,1,0.7,"2022-07-14 04:38:24+00:00",5,91,"","",7,3,4
12,2,0.43,"2022-03-30 21:54:30+00:00",4,91,"","",2,1,9
13,2,0.34,"2022-02-23 19:57:40+00:00",1,91,"","",50,2,4
14,3,0.1,"2022-04-29 20:42:48+00:00",5,91,"","",38,1,3
1,4,0.82,"2022-03-04 16:06:00+00:00",3,89,"","",15,2,8
2,1,0.57,"2022-04-25 20:22:13+00:00",4,89,"","",19,1,1
3,2,0.38,"2022-05-13 00:14:42+00:00",4,89,"","",24,2,4
4,4,0.08,"2022-05-24 05:01:31+00:00",2,89,"","",1,2,1
5,1,1.0,"2022-06-09 11:35:46+00:00",2,89,"","",40,3,1
6,1,0.1,"2022-01-25 17:53:29+00:00",4,89,"","",26,3,9
7,2,0.98,"2022-05-30 03:15:28+00:00",4,89,"","",45,1,2
8,3,0.15,"2022-10-03 05:16:48+00:00",2,89,"","",5,2,12
9,2,0.1,"2022-07-02 18:56:00+00:00",4,89,"","",20,2,15
10,3,0.15,"2022-03-23 03:35:43+00:00",3,89,"","",9,3,1
11,2,0.33,"2022-10-17 01:25:55+00:00",3,89,"","",46,2,11
12,4,0.17,"2022-08-02 00:30:30+00:00",5,89,"","",30,3,15
13,2,0.76,"2022-03-22 16:12:43+00:00",4,89,"","",14,3,8
14,3,0.99,"2022-02-19 04:14:36+00:00",1,89,"","",45,1,5
15,3,0.63,"2022-03-14 08:20:29+00:00",2,89,"","",17,2,11
16,4,0.89,"2022-08-10 05:53:15+00:00",1,89,"","",42,3,6
17,3,0.45,"2022-08-10 11:35:07+00:00",5,89,"","",40,1,5
18,3,0.46,"2022-10-10 14:54:02+00:00",2,89,"","",7,1,15
19,4,0.72,"2022-07-04 03:22:58+00:00",3,89,"","",34,2,14
20,2,0.14,"2022-02-20 20:42:14+00:00",5,89,"","",14,2,3
21,1,0.67,"2022-08-23 20:53:59+00:00",5,89,"","",15,2,5
22,2,0.09,"2022-07-14 09:57:09+00:00",1,89,"","",39,3,4
23,2,0.65,"2022-02-04 17:48:52+00:00",5,89,"","",17,3,1
24,1,0.73,"2022-04-30 15:23:25+00:00",3,89,"","",48,1,8
25,1,0.01,"2022-04-01 21:22:43+00:00",1,89,"","",39,1,7
26,2,0.84,"2022-03-09 00:39:44+00:00",3,89,"","",2,1,6
27,2,0.53,"2022-09-17 00:19:15+00:00",3,89,"2022-10-10 00:19:15+00:00","Phone.",15,2,13
28,3,0.22,"2022-01-15 23:10:51+00:00",3,89,"","",10,2,6
29,4,0.64,"2022-07-10 15:54:35+00:00",5,89,"","",16,2,9
30,4,0.43,"2022-05-26 20:52:44+00:00",2,89,"","",29,1,2
31,2,0.91,"2022-04-02 02:42:47+00:00",3,89,"","",28,1,14
32,1,0.43,"2022-04-25 11:51:19+00:00",3,89,"","",16,2,4
33,2,0.01,"2022-09-23 20:59:52+00:00",4,89,"","",41,1,6
34,2,0.86,"2022-06-14 17:22:11+00:00",1,89,"","",19,2,4
35,2,0.76,"2022-07-02 17:37:47+00:00",5,89,"","",33,1,6
36,2,0.22,"2022-02-23 01:27:57+00:00",2,89,"","",46,1,4
37,4,0.42,"2022-05-13 00:52:00+00:00",4,89,"","",2,2,12
38,1,0.18,"2022-05-28 04:23:33+00:00",2,89,"","",9,3,11
39,1,0.55,"2022-09-27 12:06:37+00:00",3,89,"","",10,1,4
40,1,0.11,"2022-09-22 16:09:46+00:00",2,89,"","",12,1,11
41,1,0.3,"2022-03-16 14:27:21+00:00",1,89,"","",9,2,14
42,2,0.78,"2022-04-12 22:48:09+00:00",5,89,"","",4,3,10
43,1,0.79,"2022-10-25 04:16:48+00:00",4,89,"","",46,2,5
1,1,0.82,"2022-06-04 00:44:49+00:00",4,85,"","",9,3,12
2,2,0.94,"2022-08-21 13:47:34+00:00",2,85,"","",9,2,12
3,4,0.66,"2022-06-27 20:39:34+00:00",5,85,"","",30,1,7
4,2,0.06,"2022-07-25 17:58:27+00:00",5,85,"","",34,1,15
5,2,0.65,"2022-01-20 05:32:12+00:00",2,85,"","",13,3,8
6,2,0.91,"2022-06-25 20:54:02+00:00",5,85,"","",31,3,10
7,1,0.68,"2022-05-29 17:07:48+00:00",2,85,"","",14,2,12
8,4,0.4,"2022-10-08 10:31:53+00:00",4,85,"","",34,2,6
9,3,0.39,"2022-10-22 04:40:49+00:00",1,85,"","",6,2,12
10,4,0.02,"2022-02-22 21:38:43+00:00",2,85,"","",14,1,12
11,4,0.32,"2022-05-14 15:39:04+00:00",3,85,"","",32,1,9
12,2,0.93,"2022-05-22 13:21:06+00:00",2,85,"","",4,1,4
13,3,0.91,"2022-10-10 17:02:51+00:00",2,85,"","",47,3,11
14,1,0.18,"2022-10-22 11:46:08+00:00",2,85,"","",32,1,2
15,4,0.28,"2022-09-20 05:11:06+00:00",4,85,"","",18,3,2
16,4,0.62,"2022-02-04 22:13:25+00:00",5,85,"","",44,3,14
17,4,0.71,"2022-05-21 18:47:32+00:00",4,85,"","",34,1,13
18,1,0.52,"2022-01-08 22:14:46+00:00",2,85,"","",29,3,2
19,1,0.0,"2022-10-14 11:34:35+00:00",1,85,"","",30,2,1
20,2,0.83,"2022-06-19 09:44:12+00:00",3,85,"","",47,2,1
21,4,0.12,"2022-11-01 12:37:33+00:00",2,85,"","",39,3,1
22,3,0.96,"2022-05-14 22:58:59+00:00",5,85,"","",42,1,6
23,4,0.7,"2022-04-08 21:26:56+00:00",2,85,"","",27,2,15
24,2,0.88,"2022-01-15 10:10:51+00:00",1,85,"","",21,3,1
25,2,0.5,"2022-01-08 01:26:03+00:00",3,85,"","",33,1,14
26,1,0.91,"2022-02-09 20:17:03+00:00",5,85,"","",41,1,11
27,4,0.08,"2022-01-15 17:26:24+00:00",1,85,"2022-02-10 17:26:24+00:00","Play.",11,2,11
28,3,0.15,"2022-06-27 21:31:36+00:00",5,85,"","",50,1,14
29,3,0.27,"2022-06-01 19:21:12+00:00",3,85,"","",5,3,4
30,4,0.59,"2022-01-04 20:48:13+00:00",4,85,"","",47,3,7
31,4,0.46,"2022-03-08 13:01:52+00:00",3,85,"","",41,2,6
32,2,0.25,"2022-09-04 06:58:09+00:00",3,85,"","",30,1,3
33,3,0.81,"2022-01-12 07:41:07+00:00",3,85,"","",31,1,3
34,1,0.62,"2022-08-29 18:52:40+00:00",4,85,"","",24,3,3
35,2,0.25,"2022-03-01 03:16:20+00:00",1,85,"","",43,1,9
36,3,0.99,"2022-05-11 12:15:05+00:00",4,85,"","",25,3,4
37,1,0.38,"2022-09-18 02:54:35+00:00",5,85,"","",16,3,2
1,2,0.06,"2022-01-21 15:51:42+00:00",4,52,"","",20,3,15
2,3,0.25,"2022-07-13 01:45:34+00:00",4,52,"","",11,3,13
3,3,0.87,"2022-06-27 07:06:52+00:00",5,52,"","",11,1,11
4,2,0.4,"2022-08-09 06:54:38+00:00",3,52,"","",27,2,9
5,3,0.31,"2022-01-10 13:25:04+00:00",3,52,"","",15,2,3
6,3,0.47,"2022-06-16 23:12:40+00:00",3,52,"","",6,3,11
7,2,0.15,"2022-01-23 11:58:24+00:00",5,52,"","",15,1,12
8,3,0.11,"2022-06-02 19:03:42+00:00",4,52,"","",33,2,4
9,1,0.15,"2022-10-01 21:28:06+00:00",4,52,"","",31,3,15
10,3,0.61,"2022-10-01 06:24:11+00:00",1,52,"","",49,2,4
11,4,0.52,"2022-06-17 03:57:35+00:00",5,52,"","",18,1,4
12,2,0.93,"2022-03-12 15:24:21+00:00",4,52,"","",7,3,2
13,3,0.9,"2022-04-10 20:49:18+00:00",2,52,"","",29,3,4
14,3,0.61,"2022-04-30 17:11:39+00:00",2,52,"","",41,2,2
15,1,0.76,"2022-04-07 06:50:53+00:00",2,52,"","",8,1,10
16,2,0.01,"2022-06-12 10:53:08+00:00",5,52,"","",6,2,7
17,3,0.88,"2022-09-14 19:06:17+00:00",2,52,"","",30,3,3
18,1,0.69,"2022-02-14 03:39:11+00:00",2,52,"","",11,1,2
19,4,0.09,"2022-06-06 18:11:21+00:00",1,52,"","",1,2,9
20,4,0.86,"2022-01-31 23:59:57+00:00",4,52,"","",11,1,10
21,4,0.85,"2022-08-05 21:16:23+00:00",5,52,"","",26,3,9
22,3,0.48,"2022-03-31 11:55:16+00:00",2,52,"","",47,2,15
1,2,0.37,"2022-01-08 13:48:11+00:00",5,23,"","",33,3,13
2,4,0.52,"2022-10-15 01:28:14+00:00",3,23,"","",48,2,10
3,2,0.87,"2022-04-12 23:56:23+00:00",3,23,"","",17,3,10
4,4,0.38,"2022-08-08 20:23:14+00:00",2,23,"","",25,3,2
5,1,0.08,"2022-10-16 02:33:21+00:00",3,23,"","",20,1,9
6,1,0.07,"2022-03-05 16:45:26+00:00",3,23,"","",14,3,7
7,4,0.94,"2022-01-07 18:42:27+00:00",2,23,"","",48,2,15
8,2,0.05,"2022-02-12 01:08:04+00:00",4,23,"","",35,1,3
9,3,0.14,"2022-01-16 12:56:34+00:00",5,23,"","",17,1,3
10,2,0.91,"2022-10-06 05:14:27+00:00",2,23,"","",8,3,15
11,3,0.64,"2022-05-08 15:11:07+00:00",5,23,"","",45,1,11
12,4,0.62,"2022-04-21 04:27:01+00:00",3,23,"","",32,1,9
13,2,0.3,"2022-03-14 11:29:10+00:00",3,23,"","",37,2,15
14,3,0.04,"2022-09-16 20:54:46+00:00",4,23,"","",4,2,9
15,2,0.7,"2022-05-05 10:29:16+00:00",1,23,"","",20,2,2
16,3,0.5,"2022-07-19 01:37:59+00:00",3,23,"","",16,1,4
17,3,0.86,"2022-03-24 17:17:00+00:00",4,23,"","",3,2,9
18,3,0.56,"2022-08-23 23:50:10+00:00",4,23,"","",28,1,10
19,3,0.3,"2022-04-05 14:28:53+00:00",5,23,"","",44,2,15
20,2,0.61,"2022-01-15 01:23:35+00:00",2,23,"","",42,3,5
