id,currency_id,total_price,created_at,location_id,actor_id,cancelled_at,cancel_reason,group_id,category_id,subcategory_id
7,2,0.84,"2022-02-11 04:39:29+00:00",4,44,"","",19,1,9
8,4,0.56,"2022-01-28 09:15:24+00:00",2,44,"","",22,2,1
9,2,0.11,"2022-06-08 22:40:44+00:00",2,44,"","",9,3,7
10,3,0.41,"2022-09-26 18:36:53+00:00",4,44,"","",8,3,11
1,1,0.46,"2022-02-23 09:32:58+00:00",2,47,"","",9,1,6
2,2,0.8,"2022-08-28 04:36:28+00:00",1,47,"","",32,3,5
3,3,0.13,"2022-01-26 01:24:10+00:00",2,47,"","",14,3,3
4,1,0.32,"2022-01-07 10:19:23+00:00",1,47,"","",24,3,14
5,2,0.73,"2022-04-16 02:07:54+00:00",2,47,"","",18,1,10
6,2,0.33,"2022-07-04 21:01:58+00:00",2,47,"","",29,2,14
7,4,0.64,"2022-01-03 10:00:02+00:00",4,47,"","",8,3,9
8,2,0.83,"2022-04-10 17:04:39+00:00",2,47,"","",17,3,15
9,1,1.0,"2022-09-28 22:18:41+00:00",5,47,"","",6,2,1
10,2,0.53,"2022-08-18 05:20:29+00:00",4,47,"","",37,1,13
11,4,0.12,"2022-05-29 00:07:58+00:00",5,47,"","",18,3,14
12,2,0.68,"2022-09-17 19:20:07+00:00",5,47,"","",43,3,15
13,3,0.63,"2022-10-01 05:59:59+00:00",5,47,"","",46,3,2
14,3,0.73,"2022-02-27 15:06:56+00:00",1,47,"","",44,3,7
15,3,0.75,"2022-09-03 10:48:05+00:00",1,47,"","",24,1,1
16,3,0.04,"2022-08-12 13:57:48+00:00",1,47,"","",38,3,15
17,3,0.85,"2022-06-10 00:35:08+00:00",3,47,"","",43,2,12
18,1,0.7,"2022-06-23 11:18:23+00:00",4,47,"","",45,2,9
19,1,0.33,"2022-06-12 17:36:55+00:00",2,47,"","",28,3,15
20,1,0.48,"2022-06-19 20:07:42+00:00",1,47,"","",42,3,7
21,1,0.84,"2022-03-13 08:14:00+00:00",2,47,"","",35,1,9
22,1,0.28,"2022-02-08 12:46:32+00:00",3,47,"","",13,1,7
23,1,0.8,"2022-07-12 05:56:15+00:00",3,47,"","",18,3,8
24,1,0.0,"2022-01-11 08:56:58+00:00",1,47,"","",22,1,10
25,1,0.1,"2022-09-15 06:56:44+00:00",4,47,"","",50,3,15
26,4,0.51,"2022-01-06 05:03:13+00:00",3,47,"","",32,2,4
27,2,0.4,"2022-06-18 04:51:52+00:00",2,47,"2022-07-14 04:51:52+00:00","Light.",23,2,2
28,3,0.36,"2022-03-14 06:13:44+00:00",1,47,"","",19,2,8
29,1,0.07,"2022-06-02 15:08:23+00:00",5,47,"","",40,2,13
30,3,0.48,"2022-07-03 19:38:57+00:00",2,47,"","",4,3,14
31,1,0.29,"2022-07-10 02:47:32+00:00",4,47,"","",37,3,2
32,2,0.82,"2022-09-27 17:36:36+00:00",3,47,"","",36,3,8
33,1,0.68,"2022-08-09 13:03:11+00:00",4,47,"","",43,3,8
34,2,0.77,"2022-01-03 20:47:35+00:00",2,47,"","",21,3,2
35,3,0.87,"2022-06-07 16:56:45+00:00",4,47,"","",1,2,3
1,2,0.76,"2022-02-26 08:19:50+00:00",5,73,"","",10,1,6
2,1,0.9,"2022-05-17 19:58:42+00:00",2,73,"","",20,2,10
3,3,0.7,"2022-03-15 13:41:25+00:00",2,73,"","",27,2,11
4,1,0.42,"2022-06-29 19:59:04+00:00",4,73,"","",29,3,14
5,4,0.74,"2022-11-03 07:00:27+00:00",2,73,"","",7,2,12
6,2,0.62,"2022-09-16 09:46:10+00:00",4,73,"","",26,1,12
7,1,0.87,"2022-09-23 01:59:56+00:00",1,73,"","",27,1,3
8,1,0.66,"2022-10-16 17:14:05+00:00",5,73,"","",12,1,15
9,1,0.14,"2022-05-27 18:10:01+00:00",4,73,"","",42,1,5
10,1,0.97,"2022-09-26 16:55:35+00:00",4,73,"","",46,2,4
11,4,0.29,"2022-01-09 21:05:17+00:00",1,73,"","",35,3,14
12,3,0.11,"2022-02-19 14:38:00+00:00",4,73,"","",16,3,12
13,1,0.86,"2022-02-02 17:11:30+00:00",5,73,"","",35,2,3
14,2,0.49,"2022-08-09 10:05:20+00:00",1,73,"","",47,1,14
15,3,0.59,"2022-09-16 03:47:12+00:00",4,73,"","",12,2,15
16,4,0.94,"2022-01-12 15:37:40+00:00",3,73,"","",16,3,4
17,2,0.23,"2022-09-19 04:04:51+00:00",2,73,"","",2,2,8
18,1,0.33,"2022-03-11 10:37:17+00:00",3,73,"","",32,3,12
19,3,0.8,"2022-02-16 12:49:08+00:00",1,73,"","",2,2,10
20,3,0.9,"2022-08-25 17:01:44+00:00",5,73,"","",19,2,13
21,1,0.19,"2022-09-30 09:19:58+00:00",5,73,"","",4,3,13
22,1,0.16,"2022-01-30 16:32:10+00:00",5,73,"","",33,1,11
23,3,0.74,"2022-07-19 02:03:36+00:00",1,73,"","",12,1,6
24,3,0.43,"2022-10-07 15:48:14+00:00",3,73,"","",45,3,1
25,2,0.25,"2022-04-13 21:46:47+00:00",4,73,"","",49,3,10
26,4,0.18,"2022-07-08 07:57:52+00:00",2,73,"","",36,2,9
27,3,0.22,"2022-05-17 22:30:18+00:00",2,73,"2022-07-06 22:30:18+00:00","Begin.",43,3,4
28,2,0.09,"2022-08-01 06:02:58+00:00",2,73,"","",20,3,11
29,2,0.0,"2022-08-29 17:42:29+00:00",1,73,"","",49,3,10
30,1,0.36,"2022-03-07 03:21:30+00:00",4,73,"","",14,2,3
31,3,0.81,"2022-04-08 23:34:26+00:00",1,73,"","",7,1,8
32,3,0.58,"2022-05-24 18:46:57+00:00",3,73,"","",15,3,10
33,1,0.03,"2022-08-22 05:44:47+00:00",4,73,"","",14,1,6
34,2,0.06,"2022-03-14 02:15:48+00:00",1,73,"","",17,2,8
35,1,0.71,"2022-03-16 11:45:02+00:00",1,73,"","",14,3,15
36,4,0.36,"2022-05-07 13:12:22+00:00",4,73,"","",14,3,11
37,2,0.47,"2022-04-04 02:13:11+00:00",5,73,"","",49,2,4
38,1,0.17,"2022-03-16 16:16:41+00:00",4,73,"","",34,2,11
39,3,0.81,"2022-06-29 19:05:33+00:00",2,73,"","",10,2,14
40,3,0.01,"2022-04-24 21:40:03+00:00",3,73,"","",6,3,3
41,4,0.39,"2022-08-02 06:04:31+00:00",2,73,"","",24,2,10
1,2,0.83,"2022-01-26 09:54:49+00:00",4,18,"","",36,2,1
2,4,0.85,"2022-01-05 10:25:51+00:00",1,18,"","",13,2,13
3,2,0.5,"2022-05-31 21:55:04+00:00",4,18,"","",41,1,6
4,4,0.32,"2022-03-20 21:05:15+00:00",5,18,"","",25,2,6
5,4,0.22,"2022-04-26 11:08:05+00:00",3,18,"","",31,2,10
6,1,0.58,"2022-10-08 07:12:42+00:00",4,18,"","",13,2,8
7,2,0.08,"2022-06-28 16:21:33+00:00",1,18,"","",16,2,14
8,3,0.81,"2022-01-03 19:25:34+00:00",3,18,"","",37,2,15
9,3,0.28,"2022-10-19 19:05:58+00:00",1,18,"","",42,1,1
10,4,0.03,"2022-07-31 10:11:28+00:00",3,18,"","",47,3,8
11,1,0.49,"2022-03-09 07:57:05+00:00",5,18,"","",32,3,14
12,3,0.28,"2022-04-22 19:35:19+00:00",3,18,"","",41,1,4
13,1,0.93,"2022-04-13 04:55:16+00:00",3,18,"","",46,3,2
14,1,0.4,"2022-05-05 18:30:36+00:00",4,18,"","",19,1,7
15,2,0.25,"2022-03-15 14:39:49+00:00",4,18,"","",9,3,3
16,4,0.98,"2022-10-22 10:22:23+00:00",3,18,"","",31,3,8
17,3,0.48,"2022-10-19 09:56:01+00:00",4,18,"","",33,3,4
18,2,0.23,"2022-06-13 12:54:46+00:00",2,18,"","",12,2,11
19,3,0.52,"2022-10-07 02:10:19+00:00",1,18,"","",35,3,11
20,2,0.17,"2022-06-09 12:46:01+00:00",3,18,"","",38,3,9
21,3,0.51,"2022-07-10 11:22:55+00:00",4,18,"","",47,3,15
22,1,0.89,"2022-08-13 23:45:42+00:00",3,18,"","",19,1,2
23,3,0.18,"2022-01-12 08:27:25+00:00",4,18,"","",17,2,7
24,2,0.39,"2022-09-08 23:27:28+00:00",5,18,"","",50,3,12
25,2,0.26,"2022-10-23 23:21:04+00:00",3,18,"","",6,2,9
26,2,0.65,"2022-09-25 06:22:30+00:00",1,18,"","",6,3,5
27,1,0.05,"2022-03-23 03:25:04+00:00",5,18,"2022-03-26 03:25:04+00:00","Senior.",6,2,3
28,3,0.53,"2022-02-28 13:42:22+00:00",2,18,"","",7,3,6
29,2,0.19,"2022-05-10 16:29:48+00:00",1,18,"","",5,3,12
30,1,0.84,"2022-10-22 18:06:41+00:00",3,18,"","",12,1,12
31,3,0.6,"2022-03-27 17:41:18+00:00",4,18,"","",47,1,6
32,4,0.26,"2022-09-08 01:49:56+00:00",4,18,"","",5,1,4
33,2,0.51,"2022-03-20 06:41:24+00:00",3,18,"","",30,3,9
34,4,0.14,"2022-05-20 15:43:39+00:00",3,18,"","",14,3,12
35,1,0.7,"2022-01-05 23:37:22+00:00",4,18,"","",29,1,6
1,2,0.55,"2022-08-14 06:27:22+00:00",4,70,"","",40,1,4
2,1,0.44,"2022-09-07 02:33:14+00:00",2,70,"","",28,1,1
3,2,0.76,"2022-03-28 21:07:48+00:00",5,70,"","",29,2,3
4,2,0.84,"2022-01-14 21:07:34+00:00",5,70,"","",9,3,1
5,2,0.19,"2022-10-17 06:50:43+00:00",1,70,"","",19,1,7
6,3,0.05,"2022-08-25 09:54:05+00:00",1,70,"","",39,1,10
7,1,0.97,"2022-01-30 04:41:34+00:00",4,70,"","",33,3,9
8,4,0.36,"2022-05-28 21:11:19+00:00",3,70,"","",45,3,13
9,3,0.88,"2022-05-12 07:30:53+00:00",1,70,"","",32,1,4
10,1,0.87,"2022-03-08 13:20:51+00:00",3,70,"","",9,3,13
11,1,0.48,"2022-03-11 05:25:22+00:00",3,70,"","",19,3,6
12,1,0.62,"2022-08-03 04:29:02+00:00",3,70,"","",3,1,4
13,2,0.67,"2022-06-28 08:49:59+00:00",5,70,"","",44,2,15
14,3,0.33,"2022-04-06 20:47:53+00:00",5,70,"","",6,2,13
15,4,0.2,"2022-03-31 03:46:38+00:00",1,70,"","",23,2,12
16,3,0.66,"2022-07-17 16:57:22+00:00",3,70,"","",40,3,3
17,3,0.19,"2022-10-02 09:17:31+00:00",5,70,"","",2,1,2
18,1,0.39,"2022-03-13 18:03:34+00:00",3,70,"","",9,3,7
1,2,0.95,"2022-07-23 05:37:06+00:00",4,55,"","",43,2,3
2,3,0.76,"2022-09-10 15:59:35+00:00",3,55,"","",21,1,12
3,2,0.37,"2022-08-01 05:37:18+00:00",5,55,"","",40,2,9
4,2,0.36,"2022-04-19 09:54:19+00:00",4,55,"","",11,1,3
5,2,0.12,"2022-05-09 18:25:50+00:00",1,55,"","",24,1,1
6,1,0.73,"2022-09-01 17:39:59+00:00",3,55,"","",24,3,6
7,2,0.22,"2022-09-29 08:09:46+00:00",4,55,"","",46,2,8
8,4,0.3,"2022-03-27 04:08:47+00:00",3,55,"","",16,3,14
9,2,0.25,"2022-05-02 01:22:25+00:00",5,55,"","",27,3,1
10,2,0.02,"2022-02-08 17:11:40+00:00",3,55,"","",21,1,15
11,4,0.17,"2022-07-15 16:04:46+00:00",4,55,"","",36,2,7
12,2,0.92,"2022-10-06 03:15:11+00:00",1,55,"","",3,2,6
13,3,0.35,"2022-06-25 03:12:11+00:00",2,55,"","",21,1,5
14,4,0.52,"2022-09-20 03:40:16+00:00",1,55,"","",4,1,10
15,1,0.43,"2022-08-14 21:30:29+00:00",5,55,"","",3,3,2
16,2,0.03,"2022-03-14 11:07:40+00:00",5,55,"","",4,3,13
17,4,0.44,"2022-06-05 15:06:16+00:00",2,55,"","",22,3,1
18,1,0.62,"2022-07-01 12:06:57+00:00",5,55,"","",27,1,14
19,2,0.74,"2022-01-05 04:35:55+00:00",4,55,"","",4,3,12
20,3,0.31,"2022-02-07 16:58:35+00:00",1,55,"","",36,1,3
21,4,0.71,"2022-06-14 00:43:52+00:00",1,55,"","",35,1,2
22,4,0.14,"2022-04-21 16:08:51+00:00",3,55,"","",40,1,3
23,1,0.46,"2022-09-12 23:34:37+00:00",1,55,"","",22,1,12
24,2,0.63,"2022-02-04 06:58:09+00:00",1,55,"","",7,1,13
25,4,0.53,"2022-04-29 10:22:30+00:00",4,55,"","",42,1,9
26,3,0.39,"2022-08-06 08:33:22+00:00",3,55,"","",29,3,14
27,1,0.17,"2022-09-06 09:51:29+00:00",3,55,"2022-09-07 09:51:29+00:00","They.",48,2,11
28,1,0.58,"2022-02-12 11:48:38+00:00",4,55,"","",19,1,9
29,1,0.78,"2022-01-27 19:47:46+00:00",3,55,"","",21,2,2
30,3,0.93,"2022-08-15 15:09:15+00:00",3,55,"","",22,3,1
31,4,0.4,"2022-05-28 12:47:10+00:00",3,55,"","",35,3,15
32,1,0.27,"2022-08-31 22:10:48+00:00",1,55,"","",25,2,15
33,3,0.67,"2022-01-18 15:22:45+00:00",5,55,"","",5,3,6
34,4,0.18,"2022-08-24 19:49:27+00:00",1,55,"","",35,2,15
35,1,0.37,"2022-03-19 01:12:40+00:00",2,55,"","",6,3,11
36,2,0.1,"2022-08-15 20:18:18+00:00",5,55,"","",27,2,13
37,1,0.45,"2022-02-06 20:35:47+00:00",3,55,"","",13,3,3
38,1,0.81,"2022-01-12 05:09:05+00:00",2,55,"","",2,2,12
39,2,0.93,"2022-07-05 19:56:06+00:00",3,55,"","",3,1,8
40,2,0.12,"2022-03-30 12:24:05+00:00",3,55,"","",44,3,8
41,1,0.56,"2022-10-17 20:54:36+00:00",1,55,"","",18,2,10
42,3,0.43,"2022-09-24 08:41:46+00:00",2,55,"","",50,2,4
1,4,0.82,"2022-06-13 13:24:49+00:00",3,8,"","",40,2,2
2,4,0.38,"2022-08-15 03:03:18+00:00",5,8,"","",38,2,4
3,3,0.7,"2022-10-10 23:40:08+00:00",4,8,"","",34,1,5
4,3,0.51,"2022-05-18 11:52:15+00:00",1,8,"","",24,1,7
5,2,0.11,"2022-05-20 05:01:16+00:00",5,8,"","",16,3,4
6,1,0.71,"2022-01-02 06:35:14+00:00",1,8,"","",12,3,8
7,4,0.86,"2022-01-23 08:11:26+00:00",1,8,"","",23,1,1
8,2,0.56,"2022-07-07 20:52:48+00:00",2,8,"","",36,2,9
9,2,0.81,"2022-04-30 04:21:44+00:00",5,8,"","",36,2,13
10,4,0.55,"2022-02-08 05:57:13+00:00",1,8,"","",8,1,11
11,4,0.43,"2022-06-16 04:19:38+00:00",3,8,"","",32,1,1
12,2,0.95,"2022-03-26 01:52:36+00:00",5,8,"","",19,1,1
13,1,0.87,"2022-07-05 02:07:20+00:00",3,8,"","",37,1,15
14,2,0.4,"2022-10-06 03:57:55+00:00",2,8,"","",27,1,3
15,1,0.43,"2022-05-25 17:49:25+00:00",4,8,"","",30,3,8
16,3,0.63,"2022-09-26 12:35:39+00:00",5,8,"","",35,2,1
17,1,0.27,"2022-07-15 00:28:58+00:00",2,8,"","",31,3,2
18,4,0.32,"2022-02-15 06:54:25+00:00",1,8,"","",9,3,15
19,1,0.07,"2022-03-26 16:39:16+00:00",3,8,"","",24,2,15
20,4,0.26,"2022-07-06 13:13:43+00:00",3,8,"","",19,1,1
21,3,0.76,"2022-07-29 18:46:41+00:00",5,8,"","",42,2,12
22,4,0.99,"2022-09-08 07:05:40+00:00",1,8,"","",36,3,12
23,2,0.23,"2022-09-05 19:21:14+00:00",3,8,"","",37,1,6
24,1,0.09,"2022-05-08 04:33:34+00:00",5,8,"","",43,1,12
25,3,0.58,"2022-06-10 00:42:48+00:00",3,8,"","",25,3,2
26,4,0.48,"2022-03-07 20:37:30+00:00",3,8,"","",11,1,1
27,1,0.52,"2022-07-30 05:40:18+00:00",2,8,"2022-09-23 05:40:18+00:00","Factor.",41,1,1
28,1,0.77,"2022-01-11 14:49:53+00:00",3,8,"","",50,2,5
1,2,0.49,"2022-10-21 03:42:09+00:00",5,44,"","",50,2,11
2,1,0.07,"2022-07-01 07:34:59+00:00",1,44,"","",12,1,15
3,2,0.58,"2022-02-01 21:17:52+00:00",3,44,"","",23,3,3
4,3,0.66,"2022-07-03 01:07:28+00:00",3,44,"","",21,2,8
5,1,0.96,"2022-08-18 17:17:10+00:00",3,44,"","",2,2,8
6,4,0.61,"2022-04-27 15:17:50+00:00",4,44,"","",36,2,8
7,3,0.65,"2022-04-04 11:47:43+00:00",2,44,"","",22,2,7
8,2,0.11,"2022-09-23 17:50:38+00:00",4,44,"","",36,1,4
9,3,0.77,"2022-08-05 00:18:58+00:00",1,44,"","",6,2,3
10,3,0.39,"2022-01-18 00:55:00+00:00",2,44,"","",12,3,10
11,3,0.7,"2022-08-20 17:22:10+00:00",1,44,"","",34,3,1
12,2,0.32,"2022-10-13 08:50:49+00:00",1,44,"","",49,1,1
13,2,0.64,"2022-09-06 09:07:14+00:00",3,44,"","",7,1,7
14,3,0.5,"2022-04-27 01:38:07+00:00",5,44,"","",43,2,3
15,4,0.09,"2022-04-18 19:41:57+00:00",2,44,"","",29,1,10
16,1,0.12,"2022-10-04 23:25:15+00:00",3,44,"","",21,1,9
17,3,0.33,"2022-03-19 18:34:51+00:00",2,44,"","",46,3,12
18,3,0.89,"2022-07-15 21:13:54+00:00",2,44,"","",43,2,1
19,1,0.3,"2022-08-03 00:35:58+00:00",2,44,"","",16,2,13
20,1,0.29,"2022-04-07 04:03:18+00:00",4,44,"","",32,3,6
21,3,0.54,"2022-01-26 12:25:36+00:00",1,44,"","",30,3,2
22,1,0.43,"2022-06-27 18:21:08+00:00",3,44,"","",23,3,12
23,3,0.57,"2022-06-16 16:21:01+00:00",5,44,"","",20,2,3
24,4,0.86,"2022-08-20 22:19:07+00:00",1,44,"","",41,1,13
25,4,0.69,"2022-08-10 01:31:31+00:00",1,44,"","",3,1,15
26,3,0.59,"2022-09-04 13:04:52+00:00",5,44,"","",16,3,1
27,2,0.04,"2022-07-11 09:45:06+00:00",3,44,"2022-08-09 09:45:06+00:00","Exactly.",48,3,11
28,2,0.24,"2022-01-18 05:27:29+00:00",2,44,"","",44,3,14
29,3,0.97,"2022-02-08 14:54:22+00:00",5,44,"","",37,2,12
30,3,0.41,"2022-10-30 00:14:11+00:00",2,44,"","",42,2,8
1,1,0.88,"2022-01-02 01:53:52+00:00",2,66,"","",16,1,8
2,1,0.54,"2022-05-03 08:20:27+00:00",4,66,"","",45,2,13
3,4,0.13,"2022-10-11 03:25:41+00:00",5,66,"","",7,1,7
4,4,0.94,"2022-04-17 08:52:15+00:00",4,66,"","",9,3,1
5,2,0.57,"2022-02-11 00:53:33+00:00",3,66,"","",21,3,8
6,4,0.11,"2022-03-24 10:26:16+00:00",5,66,"","",19,3,2
7,2,0.64,"2022-07-06 13:58:34+00:00",3,66,"","",25,2,13
8,1,0.45,"2022-06-10 07:23:32+00:00",2,66,"","",46,1,2
9,4,0.91,"2022-09-16 02:56:11+00:00",2,66,"","",24,2,4
10,3,0.49,"2022-07-17 06:15:17+00:00",2,66,"","",23,1,8
11,1,0.57,"2022-01-03 10:50:07+00:00",3,66,"","",25,1,14
12,2,0.58,"2022-04-22 15:02:19+00:00",3,66,"","",47,1,4
1,4,0.11,"2022-04-12 08:58:04+00:00",1,3,"","",49,1,1
2,1,0.52,"2022-08-02 23:52:40+00:00",5,3,"","",5,2,2
3,2,0.71,"2022-04-29 07:50:12+00:00",4,3,"","",11,2,1
4,1,0.45,"2022-05-29 20:34:32+00:00",4,3,"","",4,1,12
5,3,0.34,"2022-01-07 21:02:50+00:00",2,3,"","",6,2,8
6,1,0.7,"2022-10-30 01:27:06+00:00",5,3,"","",33,3,1
7,3,0.41,"2022-07-08 01:13:51+00:00",2,3,"","",43,3,15
8,2,0.67,"2022-08-21 00:01:25+00:00",2,3,"","",15,2,6
9,1,0.77,"2022-05-21 20:00:13+00:00",5,3,"","",34,2,4
10,2,0.59,"2022-04-10 04:17:09+00:00",2,3,"","",46,2,4
11,4,0.1,"2022-06-30 22:04:58+00:00",3,3,"","",29,3,6
12,4,0.81,"2022-05-15 16:00:01+00:00",1,3,"","",5,3,6
1,1,0.23,"2022-08-02 01:02:53+00:00",2,81,"","",41,3,8
2,2,0.29,"2022-06-30 12:43:10+00:00",2,81,"","",15,3,14
3,1,0.23,"2022-10-13 20:04:26+00:00",1,81,"","",26,2,8
4,1,0.55,"2022-05-30 11:04:08+00:00",1,81,"","",27,3,7
5,3,0.91,"2022-06-20 04:14:57+00:00",4,81,"","",42,3,12
6,3,0.05,"2022-03-19 13:33:17+00:00",5,81,"","",33,1,8
7,1,0.19,"2022-02-24 10:50:22+00:00",3,81,"","",42,3,13
8,1,0.25,"2022-09-17 13:39:01+00:00",4,81,"","",8,2,4
9,4,0.19,"2022-09-07 22:17:52+00:00",3,81,"","",48,3,2
10,3,0.35,"2022-03-10 14:07:24+00:00",3,81,"","",2,1,2
11,1,0.37,"2022-07-01 20:54:33+00:00",1,81,"","",5,1,10
12,4,0.05,"2022-08-02 20:52:48+00:00",4,81,"","",32,2,5
13,1,0.72,"2022-09-11 14:46:19+00:00",1,81,"","",37,2,10
14,3,0.37,"2022-08-31 22:21:52+00:00",5,81,"","",42,3,13
15,3,0.08,"2022-10-10 17:57:25+00:00",5,81,"","",11,2,14
16,3,0.08,"2022-06-29 23:56:32+00:00",1,81,"","",31,3,14
